PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
1309,333142.762,1964391.801,17.76053699,-64.57389454,-41.582, ,1.000
1310,333143.267,1964391.681,17.76053594,-64.57388976,-41.448, ,1.000
1311,333143.921,1964391.434,17.76053376,-64.57388358,-41.464, ,0.920
1312,333144.644,1964391.244,17.76053210,-64.57387674,-41.385, ,1.110
1313,333145.352,1964391.038,17.76053029,-64.57387005,-41.537, ,1.270
1314,333146.045,1964390.688,17.76052718,-64.57386349,-41.388, ,1.400
1315,333146.874,1964390.175,17.76052261,-64.57385563,-41.530, ,1.330
1316,333147.854,1964389.739,17.76051874,-64.57384636,-41.613, ,1.210
1317,333148.998,1964389.385,17.76051563,-64.57383554,-41.384, ,0.890
1318,333149.690,1964389.226,17.76051424,-64.57382900,-41.548, ,1.020
1319,333150.358,1964389.121,17.76051335,-64.57382269,-41.166, ,1.020
1320,333151.055,1964388.810,17.76051059,-64.57381610,-41.658, ,1.020
1321,333152.060,1964388.785,17.76051044,-64.57380662,-41.588, ,1.110
1322,333152.579,1964388.890,17.76051143,-64.57380173,-41.378, ,1.610
1323,333153.251,1964388.692,17.76050969,-64.57379538,-41.523, ,1.610
1324,333154.004,1964388.723,17.76051003,-64.57378828,-41.391, ,1.430
1325,333154.951,1964388.542,17.76050846,-64.57377934,-41.390, ,1.970
1326,333155.613,1964388.372,17.76050698,-64.57377308,-41.523, ,2.140
1327,333156.602,1964388.338,17.76050674,-64.57376375,-41.572, ,2.470
1328,333157.571,1964388.359,17.76050701,-64.57375462,-41.561, ,2.490
1329,333158.668,1964388.227,17.76050590,-64.57374426,-41.617, ,2.630
1330,333159.438,1964388.006,17.76050396,-64.57373698,-41.469, ,1.520
1331,333160.227,1964387.586,17.76050022,-64.57372951,-41.518, ,1.630
1332,333161.027,1964387.063,17.76049556,-64.57372192,-41.545, ,2.320
1333,333161.937,1964386.364,17.76048931,-64.57371329,-41.481, ,2.590
1334,333162.569,1964385.899,17.76048516,-64.57370729,-41.306, ,3.210
1335,333163.226,1964385.136,17.76047831,-64.57370103,-41.562, ,3.000
1336,333164.034,1964384.512,17.76047274,-64.57369337,-41.637, ,2.940
1337,333164.915,1964383.454,17.76046324,-64.57368497,-41.355, ,3.340
1338,333165.567,1964382.788,17.76045728,-64.57367877,-41.532, ,3.120
1339,333166.354,1964382.033,17.76045051,-64.57367129,-41.600, ,2.720
1340,333166.981,1964381.292,17.76044387,-64.57366532,-41.408, ,2.840
1341,333167.975,1964380.121,17.76043336,-64.57365585,-41.357, ,2.780
1342,333168.448,1964379.245,17.76042548,-64.57365132,-41.272, ,2.870
1343,333169.086,1964378.318,17.76041715,-64.57364524,-41.470, ,2.800
1344,333169.636,1964377.858,17.76041304,-64.57364001,-41.595, ,2.570
1345,333170.848,1964377.200,17.76040719,-64.57362853,-41.587, ,2.830
1346,333171.524,1964376.844,17.76040402,-64.57362213,-41.354, ,3.150
1347,333172.329,1964376.188,17.76039815,-64.57361449,-41.534, ,2.990
1348,333173.191,1964375.592,17.76039283,-64.57360631,-41.564, ,2.990
1349,333174.120,1964374.865,17.76038634,-64.57359749,-41.585, ,2.770
1350,333174.853,1964374.492,17.76038302,-64.57359055,-41.452, ,2.930
1351,333175.411,1964373.655,17.76037550,-64.57358522,-41.480, ,2.960
1352,333176.101,1964372.864,17.76036841,-64.57357865,-41.473, ,3.230
1353,333177.080,1964370.794,17.76034978,-64.57356926,-41.258, ,3.060
1354,333178.060,1964369.583,17.76033891,-64.57355992,-41.604, ,2.590
1355,333179.595,1964368.166,17.76032622,-64.57354533,-41.503, ,2.430
1356,333180.947,1964367.372,17.76031915,-64.57353252,-41.509, ,2.290
1357,333181.877,1964366.710,17.76031324,-64.57352370,-41.565, ,1.970
1358,333182.879,1964366.083,17.76030765,-64.57351420,-41.512, ,1.770
1359,333183.466,1964365.770,17.76030487,-64.57350864,-41.407, ,1.980
1360,333184.252,1964364.972,17.76029772,-64.57350117,-41.373, ,1.940
1361,333185.187,1964364.065,17.76028959,-64.57349228,-41.479, ,1.790
1362,333186.659,1964363.012,17.76028019,-64.57347831,-41.371, ,1.450
1363,333188.376,1964362.203,17.76027301,-64.57346206,-41.473, ,1.630
1364,333189.794,1964361.769,17.76026919,-64.57344865,-41.666, ,1.600
1365,333190.612,1964361.724,17.76026885,-64.57344093,-41.454, ,1.860
1366,333191.330,1964361.379,17.76026579,-64.57343414,-41.533, ,1.860
1367,333193.031,1964360.795,17.76026064,-64.57341805,-41.433, ,2.140
1368,333194.405,1964359.674,17.76025061,-64.57340500,-41.342, ,2.410
1369,333195.756,1964358.676,17.76024170,-64.57339219,-41.357, ,2.430
1370,333196.675,1964357.822,17.76023405,-64.57338345,-41.429, ,2.490
1371,333197.344,1964357.201,17.76022849,-64.57337709,-41.491, ,2.320
1372,333198.584,1964356.511,17.76022235,-64.57336535,-41.629, ,2.230
1373,333199.182,1964356.288,17.76022038,-64.57335969,-41.538, ,2.040
1374,333199.877,1964355.733,17.76021542,-64.57335309,-41.403, ,1.970
1375,333201.209,1964355.279,17.76021142,-64.57334050,-41.414, ,1.720
1376,333201.898,1964354.909,17.76020813,-64.57333397,-41.539, ,1.510
1377,333202.510,1964354.466,17.76020417,-64.57332816,-41.281, ,1.770
1378,333203.638,1964353.867,17.76019884,-64.57331748,-41.539, ,1.630
1379,333204.316,1964353.499,17.76019557,-64.57331106,-41.480, ,1.490
1380,333205.175,1964353.093,17.76019197,-64.57330292,-41.401, ,1.520
1381,333206.362,1964352.271,17.76018463,-64.57329167,-41.478, ,1.520
1382,333207.131,1964351.773,17.76018019,-64.57328437,-41.582, ,1.520
1383,333208.064,1964351.111,17.76017428,-64.57327552,-41.504, ,1.520
1384,333209.503,1964350.401,17.76016797,-64.57326190,-41.450, ,1.240
1385,333210.337,1964349.978,17.76016421,-64.57325400,-41.624, ,1.770
1386,333211.430,1964349.397,17.76015905,-64.57324365,-41.574, ,1.980
1387,333212.424,1964348.725,17.76015305,-64.57323422,-41.569, ,1.400
1388,333212.879,1964348.407,17.76015021,-64.57322991,-41.285, ,1.270
1389,333213.478,1964348.140,17.76014784,-64.57322424,-41.530, ,1.630
1390,333214.489,1964347.756,17.76014445,-64.57321467,-41.389, ,1.940
1391,333215.123,1964347.583,17.76014294,-64.57320868,-41.559, ,1.860
1392,333215.786,1964347.560,17.76014278,-64.57320243,-41.423, ,2.220
1393,333217.273,1964347.327,17.76014079,-64.57318839,-41.488, ,1.820
1394,333218.138,1964347.054,17.76013838,-64.57318021,-41.401, ,2.090
1395,333219.108,1964346.408,17.76013262,-64.57317101,-41.403, ,2.140
1396,333220.442,1964345.513,17.76012463,-64.57315836,-41.563, ,1.740
1397,333221.070,1964344.935,17.76011946,-64.57315239,-41.419, ,1.600
1398,333222.063,1964344.230,17.76011316,-64.57314297,-41.539, ,1.550
1399,333223.501,1964343.078,17.76010286,-64.57312932,-41.380, ,1.000
1400,333224.442,1964341.642,17.76008996,-64.57312033,-41.459, ,1.210
1401,333225.765,1964340.801,17.76008246,-64.57310779,-41.452, ,0.890
1402,333227.391,1964339.480,17.76007065,-64.57309235,-41.438, ,1.370
1403,333229.382,1964338.521,17.76006214,-64.57307350,-41.451, ,1.890
1404,333230.288,1964338.056,17.76005800,-64.57306492,-41.660, ,2.220
1405,333231.282,1964337.430,17.76005242,-64.57305550,-41.388, ,2.620
1406,333231.886,1964336.906,17.76004773,-64.57304976,-41.444, ,2.530
1407,333232.624,1964336.471,17.76004386,-64.57304277,-41.567, ,2.530
1408,333233.306,1964335.780,17.76003767,-64.57303628,-41.453, ,2.530
1409,333233.969,1964335.207,17.76003254,-64.57302999,-41.629, ,2.410
1410,333234.872,1964334.831,17.76002921,-64.57302144,-41.590, ,2.490
1411,333235.659,1964334.177,17.76002336,-64.57301397,-41.442, ,2.130
1412,333236.422,1964333.537,17.76001764,-64.57300672,-41.576, ,2.320
1413,333237.317,1964332.906,17.76001200,-64.57299823,-41.497, ,1.850
1414,333237.887,1964332.455,17.76000797,-64.57299282,-41.568, ,1.820
1415,333238.788,1964331.865,17.76000271,-64.57298428,-41.433, ,1.230
1416,333239.568,1964331.023,17.75999516,-64.57297686,-41.288, ,2.570
1417,333240.390,1964330.112,17.75998699,-64.57296903,-41.618, ,2.740
1418,333241.226,1964329.850,17.75998469,-64.57296113,-41.498, ,2.380
1419,333241.696,1964329.287,17.75997963,-64.57295665,-41.527, ,2.220
1420,333242.467,1964328.774,17.75997506,-64.57294934,-41.632, ,2.190
1421,333243.429,1964328.155,17.75996954,-64.57294022,-41.485, ,2.010
1422,333244.007,1964327.694,17.75996542,-64.57293473,-41.480, ,2.380
1423,333244.544,1964327.017,17.75995934,-64.57292962,-41.368, ,2.100
1424,333245.109,1964326.175,17.75995177,-64.57292422,-41.325, ,2.530
1425,333245.892,1964325.349,17.75994437,-64.57291677,-41.482, ,2.490
1426,333246.449,1964324.738,17.75993889,-64.57291147,-41.692, ,2.310
1427,333247.174,1964324.349,17.75993543,-64.57290460,-41.550, ,2.690
1428,333247.902,1964323.714,17.75992975,-64.57289769,-41.574, ,2.250
1429,333248.921,1964322.978,17.75992318,-64.57288802,-41.603, ,2.190
1430,333249.508,1964322.643,17.75992019,-64.57288246,-41.514, ,2.000
1431,333250.253,1964322.083,17.75991519,-64.57287539,-41.494, ,2.440
1432,333250.995,1964321.623,17.75991109,-64.57286836,-41.333, ,2.590
1433,333251.844,1964321.008,17.75990560,-64.57286030,-41.397, ,2.800
1434,333252.325,1964320.666,17.75990254,-64.57285574,-41.486, ,2.650
1435,333253.082,1964320.233,17.75989869,-64.57284857,-41.586, ,2.590
1436,333253.746,1964319.958,17.75989625,-64.57284228,-41.458, ,2.590
1437,333254.231,1964319.209,17.75988952,-64.57283765,-41.532, ,2.540
1438,333254.777,1964318.786,17.75988574,-64.57283247,-41.483, ,2.440
1439,333255.366,1964318.027,17.75987893,-64.57282686,-41.437, ,2.510
1440,333255.987,1964317.192,17.75987143,-64.57282093,-41.561, ,2.460
1441,333256.794,1964316.163,17.75986220,-64.57281324,-41.574, ,2.540
1442,333257.314,1964315.728,17.75985830,-64.57280830,-41.578, ,2.370
1443,333257.886,1964315.074,17.75985244,-64.57280286,-41.462, ,0.750
1444,333258.529,1964314.176,17.75984437,-64.57279672,-41.412, ,0.430
1445,333258.950,1964313.314,17.75983662,-64.57279269,-41.441, ,2.650
1446,333259.296,1964312.762,17.75983166,-64.57278938,-41.637, ,2.680
1447,333259.765,1964312.054,17.75982529,-64.57278490,-41.406, ,2.770
1448,333260.085,1964311.375,17.75981918,-64.57278183,-41.394, ,3.060
1449,333260.785,1964310.454,17.75981091,-64.57277516,-41.442, ,2.830
1450,333261.184,1964310.042,17.75980722,-64.57277136,-41.532, ,2.910
1451,333262.045,1964309.420,17.75980167,-64.57276319,-41.408, ,2.840
1452,333262.657,1964308.737,17.75979554,-64.57275737,-41.700, ,2.690
1453,333263.381,1964308.206,17.75979080,-64.57275050,-41.393, ,3.180
1454,333264.001,1964307.294,17.75978261,-64.57274458,-41.457, ,2.910
1455,333264.735,1964306.628,17.75977664,-64.57273761,-41.547, ,2.840
1456,333265.515,1964306.202,17.75977285,-64.57273022,-41.608, ,2.960
1457,333266.461,1964305.560,17.75976712,-64.57272125,-41.485, ,2.740
1458,333267.059,1964305.156,17.75976352,-64.57271557,-41.500, ,2.940
1459,333267.755,1964304.650,17.75975900,-64.57270897,-41.476, ,2.870
1460,333268.465,1964304.174,17.75975475,-64.57270224,-41.543, ,2.780
1461,333269.215,1964303.349,17.75974736,-64.57269510,-41.439, ,2.870
1462,333269.642,1964302.645,17.75974103,-64.57269102,-41.302, ,3.000
1463,333270.119,1964301.547,17.75973114,-64.57268643,-41.368, ,3.020
1464,333270.785,1964300.735,17.75972386,-64.57268009,-41.569, ,2.840
1465,333271.638,1964299.909,17.75971646,-64.57267198,-41.497, ,2.650
1466,333272.353,1964299.428,17.75971217,-64.57266520,-41.489, ,2.650
1467,333272.953,1964299.098,17.75970923,-64.57265952,-41.500, ,2.930
1468,333273.816,1964298.588,17.75970469,-64.57265134,-41.457, ,2.800
1469,333274.801,1964297.801,17.75969765,-64.57264199,-41.492, ,2.650
1470,333275.417,1964297.396,17.75969404,-64.57263615,-41.584, ,3.030
1471,333276.178,1964297.006,17.75969057,-64.57262894,-41.412, ,2.940
1472,333276.849,1964296.477,17.75968584,-64.57262257,-41.528, ,2.900
1473,333277.962,1964296.112,17.75968263,-64.57261205,-41.507, ,2.630
1474,333278.830,1964295.583,17.75967791,-64.57260382,-41.686, ,2.510
1475,333279.580,1964295.356,17.75967592,-64.57259673,-41.373, ,2.690
1476,333280.655,1964294.695,17.75967003,-64.57258654,-41.478, ,2.620
1477,333281.495,1964294.166,17.75966531,-64.57257858,-41.313, ,2.750
1478,333282.263,1964293.495,17.75965931,-64.57257128,-41.580, ,2.590
1479,333283.146,1964293.067,17.75965551,-64.57256292,-41.302, ,2.770
1480,333283.782,1964292.235,17.75964804,-64.57255686,-41.545, ,2.340
1481,333284.811,1964291.440,17.75964093,-64.57254709,-41.375, ,2.410
1482,333285.381,1964290.743,17.75963468,-64.57254166,-41.417, ,2.380
1483,333286.097,1964289.958,17.75962764,-64.57253485,-41.610, ,2.130
1484,333286.818,1964289.466,17.75962325,-64.57252801,-41.521, ,1.910
1485,333287.552,1964288.750,17.75961683,-64.57252103,-41.498, ,2.040
1486,333288.078,1964288.117,17.75961116,-64.57251602,-41.522, ,2.040
1487,333288.796,1964287.514,17.75960576,-64.57250920,-41.345, ,2.190
1488,333289.462,1964286.840,17.75959972,-64.57250287,-41.594, ,2.130
1489,333290.404,1964286.076,17.75959289,-64.57249393,-41.524, ,2.060
1490,333290.955,1964285.551,17.75958819,-64.57248869,-41.419, ,1.880
1491,333291.521,1964284.891,17.75958227,-64.57248330,-41.566, ,1.940
1492,333291.956,1964284.194,17.75957600,-64.57247914,-41.228, ,2.260
1493,333292.296,1964283.060,17.75956578,-64.57247585,-41.482, ,2.100
1494,333292.995,1964282.121,17.75955735,-64.57246918,-41.526, ,2.040
1495,333293.490,1964281.411,17.75955097,-64.57246446,-41.536, ,2.260
1496,333294.312,1964280.566,17.75954340,-64.57245664,-41.452, ,1.860
1497,333295.503,1964279.456,17.75953346,-64.57244532,-41.547, ,1.850
1498,333296.227,1964278.701,17.75952669,-64.57243843,-41.570, ,1.700
1499,333297.014,1964277.958,17.75952004,-64.57243095,-41.381, ,1.430
1500,333298.210,1964276.771,17.75950941,-64.57241958,-41.537, ,1.770
1501,333299.054,1964276.466,17.75950671,-64.57241160,-41.449, ,1.700
1502,333299.894,1964275.688,17.75949975,-64.57240362,-41.499, ,1.770
1503,333301.343,1964274.577,17.75948982,-64.57238986,-41.447, ,1.770
1504,333302.166,1964273.822,17.75948306,-64.57238204,-41.500, ,1.690
1505,333303.109,1964272.889,17.75947470,-64.57237308,-41.371, ,1.800
1506,333304.563,1964271.978,17.75946658,-64.57235929,-41.499, ,1.670
1507,333305.400,1964271.452,17.75946189,-64.57235136,-41.420, ,1.720
1508,333306.358,1964270.376,17.75945224,-64.57234224,-41.461, ,1.510
1509,333307.788,1964268.066,17.75943148,-64.57232857,-41.458, ,1.630
1510,333308.559,1964267.064,17.75942248,-64.57232122,-41.483, ,1.050
1511,333309.354,1964265.553,17.75940889,-64.57231361,-41.415, ,0.400
1512,333310.380,1964263.761,17.75939278,-64.57230379,-41.452, ,0.320
1513,333310.967,1964263.053,17.75938642,-64.57229820,-41.530, ,0.430
1514,333311.753,1964262.455,17.75938108,-64.57229074,-41.458, ,0.350
1515,333312.937,1964261.323,17.75937094,-64.57227949,-41.544, ,0.350
1516,333313.665,1964260.823,17.75936648,-64.57227258,-41.602, ,0.350
1517,333314.640,1964260.272,17.75936157,-64.57226335,-41.571, ,0.440
1518,333316.144,1964259.295,17.75935286,-64.57224909,-41.455, ,1.050
1519,333316.762,1964258.483,17.75934557,-64.57224319,-41.274, ,0.400
1520,333317.429,1964257.378,17.75933564,-64.57223682,-41.523, ,0.430
1521,333318.410,1964256.072,17.75932391,-64.57222746,-41.539, ,0.400
1522,333319.019,1964255.519,17.75931896,-64.57222168,-41.511, ,0.320
1523,333319.914,1964254.597,17.75931070,-64.57221316,-41.692, ,1.260
1524,333320.580,1964254.014,17.75930548,-64.57220684,-41.627, ,1.020
1525,333321.103,1964253.669,17.75930240,-64.57220188,-41.580, ,0.950
1526,333321.504,1964253.104,17.75929733,-64.57219805,-41.422, ,1.120
1527,333321.809,1964251.543,17.75928324,-64.57219505,-41.600, ,1.580
1528,333322.433,1964250.777,17.75927637,-64.57218911,-41.301, ,1.030
1529,333322.839,1964250.003,17.75926941,-64.57218522,-41.502, ,1.240
1530,333323.340,1964248.558,17.75925639,-64.57218038,-41.512, ,1.610
1531,333323.857,1964247.970,17.75925112,-64.57217546,-41.552, ,1.450
1532,333324.536,1964247.265,17.75924480,-64.57216900,-41.467, ,1.450
1533,333325.066,1964246.643,17.75923922,-64.57216395,-41.598, ,1.520
1534,333325.566,1964246.116,17.75923449,-64.57215920,-41.625, ,1.510
1535,333325.859,1964245.802,17.75923168,-64.57215641,-41.398, ,1.370
1536,333325.867,1964245.256,17.75922675,-64.57215629,-41.265, ,1.690
1537,333325.714,1964244.767,17.75922232,-64.57215769,-41.439, ,1.600
1538,333325.890,1964244.462,17.75921957,-64.57215601,-41.528, ,1.520
1539,333326.115,1964244.013,17.75921553,-64.57215385,-41.469, ,1.510
1540,333326.439,1964243.518,17.75921109,-64.57215076,-41.557, ,1.430
1541,333326.575,1964243.073,17.75920708,-64.57214944,-41.559, ,1.430
1542,333326.565,1964242.565,17.75920248,-64.57214950,-41.561, ,1.430
1543,333326.404,1964242.241,17.75919954,-64.57215099,-41.595, ,1.490
1544,333326.177,1964241.849,17.75919599,-64.57215310,-41.569, ,1.550
1545,333326.036,1964241.582,17.75919356,-64.57215441,-41.624, ,1.510
1546,333325.797,1964241.332,17.75919129,-64.57215664,-41.568, ,1.860
1547,333325.445,1964241.063,17.75918883,-64.57215994,-41.405, ,2.040
1548,333324.782,1964240.563,17.75918426,-64.57216615,-41.444, ,2.170
1549,333324.515,1964240.373,17.75918252,-64.57216865,-41.587, ,2.060
1550,333324.422,1964240.081,17.75917988,-64.57216951,-41.539, ,2.130
1551,333324.272,1964239.671,17.75917616,-64.57217089,-41.459, ,2.100
1552,333323.995,1964239.164,17.75917156,-64.57217346,-41.453, ,2.250
1553,333323.757,1964238.842,17.75916863,-64.57217568,-41.431, ,2.310
1554,333323.444,1964238.387,17.75916450,-64.57217860,-41.410, ,2.250
1555,333323.175,1964238.011,17.75916108,-64.57218110,-41.557, ,2.070
1556,333322.951,1964237.588,17.75915724,-64.57218318,-41.444, ,2.160
1557,333322.795,1964237.236,17.75915405,-64.57218463,-41.463, ,1.910
1558,333322.612,1964236.992,17.75915183,-64.57218633,-41.493, ,1.980
1559,333322.160,1964236.621,17.75914844,-64.57219056,-41.404, ,1.950
1560,333321.642,1964236.060,17.75914334,-64.57219541,-41.391, ,2.190
1561,333321.492,1964235.720,17.75914025,-64.57219679,-41.508, ,2.190
1562,333321.312,1964235.367,17.75913705,-64.57219846,-41.369, ,2.290
1563,333320.913,1964234.907,17.75913286,-64.57220219,-41.490, ,2.230
1564,333320.490,1964234.525,17.75912938,-64.57220615,-41.511, ,2.230
1565,333320.379,1964234.310,17.75912743,-64.57220718,-41.547, ,2.160
1566,333320.311,1964233.919,17.75912389,-64.57220779,-41.406, ,2.310
1567,333320.285,1964233.614,17.75912113,-64.57220801,-41.513, ,2.100
1568,333319.930,1964233.146,17.75911688,-64.57221132,-41.469, ,2.170
1569,333319.700,1964232.965,17.75911522,-64.57221347,-41.467, ,2.140
1570,333319.384,1964232.643,17.75911229,-64.57221643,-41.394, ,2.200
1571,333319.070,1964232.215,17.75910840,-64.57221936,-41.559, ,2.200
1572,333318.898,1964232.031,17.75910672,-64.57222096,-41.568, ,2.000
1573,333318.784,1964231.858,17.75910515,-64.57222202,-41.528, ,2.000
1574,333318.501,1964231.358,17.75910061,-64.57222465,-41.415, ,2.220
1575,333318.348,1964231.012,17.75909748,-64.57222607,-41.586, ,2.070
1576,333318.336,1964230.717,17.75909481,-64.57222616,-41.496, ,1.980
1577,333318.161,1964230.339,17.75909138,-64.57222778,-41.439, ,2.230
1578,333317.682,1964229.944,17.75908778,-64.57223226,-41.480, ,2.160
1579,333317.094,1964229.651,17.75908508,-64.57223779,-41.477, ,2.100
1580,333316.376,1964229.166,17.75908065,-64.57224452,-41.447, ,2.170
1581,333315.960,1964228.904,17.75907825,-64.57224842,-41.518, ,2.090
1582,333315.516,1964228.817,17.75907743,-64.57225260,-41.600, ,2.040
1583,333315.097,1964228.766,17.75907694,-64.57225655,-41.531, ,2.090
1584,333314.475,1964228.963,17.75907867,-64.57226243,-41.426, ,2.070
1585,333313.842,1964229.048,17.75907939,-64.57226840,-41.517, ,2.160
1586,333313.308,1964229.335,17.75908194,-64.57227346,-41.532, ,2.010
1587,333312.694,1964229.555,17.75908388,-64.57227927,-41.413, ,2.160
1588,333311.940,1964229.887,17.75908683,-64.57228641,-41.406, ,2.380
1589,333311.419,1964230.143,17.75908910,-64.57229134,-41.597, ,2.170
1590,333310.854,1964230.568,17.75909290,-64.57229670,-41.541, ,2.200
1591,333310.072,1964230.906,17.75909589,-64.57230410,-41.456, ,2.370
1592,333309.502,1964231.308,17.75909948,-64.57230951,-41.346, ,2.370
1593,333308.806,1964231.798,17.75910386,-64.57231611,-41.472, ,2.310
1594,333308.214,1964232.199,17.75910743,-64.57232173,-41.358, ,2.380
