PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
5839,328855.129,1961459.943,17.73371800,-64.61408891,-42.103, ,1.050
5840,328855.565,1961460.201,17.73372036,-64.61408482,-42.075, ,0.490
5841,328856.778,1961460.925,17.73372700,-64.61407344,-42.103, ,0.490
5842,328857.177,1961461.208,17.73372958,-64.61406970,-42.087, ,0.460
5843,328857.699,1961461.501,17.73373227,-64.61406480,-42.094, ,0.490
5844,328858.465,1961461.758,17.73373465,-64.61405760,-42.096, ,0.340
5845,328859.107,1961462.033,17.73373719,-64.61405157,-42.077, ,0.370
5846,328860.466,1961462.352,17.73374018,-64.61403878,-42.139, ,1.260
5847,328861.935,1961462.504,17.73374166,-64.61402495,-42.141, ,0.500
5848,328866.724,1961466.655,17.73377954,-64.61398013,-42.191, ,0.470
5849,328870.788,1961468.212,17.73379392,-64.61394194,-42.113, ,0.520
5850,328873.512,1961469.272,17.73380371,-64.61391634,-42.132, ,0.470
5851,328874.380,1961469.681,17.73380747,-64.61390819,-42.122, ,0.340
5852,328875.072,1961469.988,17.73381030,-64.61390169,-42.183, ,1.120
5853,328875.650,1961470.255,17.73381276,-64.61389626,-42.131, ,1.060
5854,328877.762,1961471.044,17.73382005,-64.61387641,-42.154, ,1.230
5855,328878.175,1961471.112,17.73382070,-64.61387253,-42.115, ,1.170
5856,328878.776,1961471.174,17.73382130,-64.61386686,-42.153, ,1.150
5857,328879.549,1961471.552,17.73382478,-64.61385961,-42.025, ,0.400
5858,328880.241,1961472.089,17.73382969,-64.61385313,-42.092, ,1.050
5859,328881.859,1961472.933,17.73383744,-64.61383794,-42.056, ,1.200
5860,328882.377,1961473.263,17.73384046,-64.61383308,-42.057, ,0.340
5861,328883.514,1961473.775,17.73384517,-64.61382240,-42.172, ,0.370
5862,328884.626,1961474.380,17.73385073,-64.61381197,-42.117, ,0.380
5863,328885.389,1961474.700,17.73385368,-64.61380480,-42.155, ,0.370
5864,328886.096,1961475.259,17.73385878,-64.61379818,-42.086, ,0.400
5865,328891.827,1961478.440,17.73388797,-64.61374440,-42.177, ,0.460
5866,328894.428,1961479.391,17.73389676,-64.61371996,-42.218, ,1.200
5867,328896.738,1961480.803,17.73390970,-64.61369829,-42.173, ,1.420
5868,328897.543,1961481.626,17.73391720,-64.61369077,-42.064, ,0.350
5869,328898.028,1961482.212,17.73392253,-64.61368624,-42.064, ,0.370
5870,328901.036,1961484.438,17.73394287,-64.61365806,-42.112, ,1.050
5871,328901.636,1961484.739,17.73394564,-64.61365243,-42.117, ,0.430
5872,328902.911,1961485.325,17.73395103,-64.61364046,-42.144, ,0.950
5873,328905.334,1961486.035,17.73395764,-64.61361767,-42.173, ,0.430
5874,328906.949,1961486.694,17.73396372,-64.61360249,-42.213, ,0.430
5875,328908.364,1961487.393,17.73397014,-64.61358921,-42.101, ,0.440
5876,328909.184,1961489.619,17.73399032,-64.61358166,-42.124, ,0.500
5877,328909.195,1961489.877,17.73399265,-64.61358158,-42.156, ,0.440
5878,328909.301,1961490.090,17.73399458,-64.61358059,-42.163, ,0.380
5879,328906.666,1961479.141,17.73389545,-64.61360455,-42.149, ,1.150
5880,328905.734,1961478.617,17.73389064,-64.61361330,-42.173, ,1.150
5881,328903.529,1961478.587,17.73389020,-64.61363408,-42.135, ,1.150
5882,328899.659,1961478.095,17.73388546,-64.61367053,-42.100, ,1.060
5883,328897.361,1961477.627,17.73388105,-64.61369216,-42.094, ,1.060
5884,328893.912,1961476.776,17.73387309,-64.61372461,-42.125, ,0.340
5885,328891.344,1961475.880,17.73386480,-64.61374875,-42.161, ,0.520
5886,328889.672,1961475.712,17.73386315,-64.61376450,-42.083, ,0.470
5887,328887.376,1961475.542,17.73386144,-64.61378613,-42.163, ,0.430
5888,328886.167,1961475.439,17.73386041,-64.61379752,-42.077, ,0.440
5889,328885.064,1961475.252,17.73385864,-64.61380791,-42.126, ,0.340
5890,328884.025,1961474.919,17.73385555,-64.61381768,-42.158, ,0.340
5891,328883.098,1961474.422,17.73385099,-64.61382638,-42.063, ,0.370
5892,328880.265,1961472.350,17.73383205,-64.61385292,-42.181, ,0.410
5893,328876.461,1961470.013,17.73381064,-64.61388860,-42.135, ,0.430
5894,328873.746,1961469.632,17.73380698,-64.61391416,-42.036, ,0.620
5895,328870.539,1961468.614,17.73379754,-64.61394432,-42.067, ,0.590
5896,328862.849,1961464.357,17.73375848,-64.61401648,-42.144, ,0.350
5897,328862.103,1961463.844,17.73375378,-64.61402347,-42.132, ,0.350
5898,328857.913,1961461.464,17.73373195,-64.61406278,-42.056, ,1.240
5899,328854.330,1961460.012,17.73371856,-64.61409645,-42.227, ,1.210
5900,328849.940,1961458.208,17.73370192,-64.61413769,-42.128, ,0.560
5901,328841.292,1961454.221,17.73366522,-64.61421891,-42.116, ,0.680
5902,328832.195,1961450.252,17.73362866,-64.61430436,-42.209, ,0.620
5903,328829.659,1961449.035,17.73361746,-64.61432817,-42.189, ,1.300
5904,328823.082,1961444.377,17.73357487,-64.61438980,-42.185, ,1.290
5905,328814.662,1961439.241,17.73352781,-64.61446877,-42.123, ,0.650
5906,328811.947,1961436.723,17.73350485,-64.61449417,-42.140, ,1.570
5907,328809.300,1961433.923,17.73347934,-64.61451890,-42.068, ,1.490
5908,328808.438,1961433.437,17.73347489,-64.61452698,-41.872, ,1.320
5909,328803.857,1961432.271,17.73346399,-64.61457008,-42.080, ,1.210
5910,328803.235,1961431.833,17.73345999,-64.61457591,-42.176, ,1.210
5911,328801.879,1961430.689,17.73344955,-64.61458860,-42.067, ,0.900
5912,328801.460,1961430.305,17.73344605,-64.61459252,-42.149, ,1.460
5913,328799.381,1961428.427,17.73342892,-64.61461197,-42.128, ,1.290
5914,328793.445,1961424.313,17.73339128,-64.61466760,-42.119, ,0.830
5915,328789.714,1961422.069,17.73337072,-64.61470260,-42.085, ,1.020
5916,328788.167,1961421.293,17.73336359,-64.61471712,-42.156, ,0.930
5917,328785.225,1961419.226,17.73334468,-64.61474469,-42.223, ,0.890
5918,328781.955,1961416.376,17.73331868,-64.61477529,-42.101, ,0.800
5919,328781.459,1961415.927,17.73331458,-64.61477993,-42.069, ,0.810
5920,328779.566,1961414.883,17.73330500,-64.61479770,-42.088, ,0.800
5921,328778.794,1961415.120,17.73330709,-64.61480500,-42.064, ,0.750
5922,328777.899,1961415.164,17.73330741,-64.61481344,-41.993, ,0.860
5923,328776.617,1961413.837,17.73329533,-64.61482542,-42.146, ,0.920
5924,328776.031,1961412.924,17.73328703,-64.61483087,-42.113, ,1.000
5925,328775.524,1961412.514,17.73328329,-64.61483562,-42.106, ,1.020
5926,328774.846,1961412.060,17.73327913,-64.61484197,-42.272, ,0.930
5927,328773.840,1961411.389,17.73327299,-64.61485140,-42.159, ,1.050
5928,328772.937,1961410.809,17.73326768,-64.61485987,-42.207, ,0.990
5929,328770.958,1961409.203,17.73325302,-64.61487840,-42.215, ,1.000
5930,328769.299,1961408.529,17.73324680,-64.61489398,-42.072, ,1.080
5931,328768.787,1961408.192,17.73324371,-64.61489878,-42.054, ,1.210
5932,328767.310,1961407.768,17.73323977,-64.61491268,-42.210, ,1.050
5933,328766.559,1961407.244,17.73323498,-64.61491971,-41.996, ,1.050
5934,328765.173,1961406.697,17.73322993,-64.61493274,-42.114, ,1.120
5935,328763.294,1961405.749,17.73322121,-64.61495038,-42.125, ,1.080
5936,328762.238,1961405.110,17.73321536,-64.61496028,-42.223, ,1.180
5937,328759.392,1961403.968,17.73320482,-64.61498702,-42.072, ,1.180
5938,328758.296,1961403.310,17.73319879,-64.61499730,-42.143, ,1.120
5939,328757.409,1961402.627,17.73319255,-64.61500561,-42.167, ,1.170
5940,328756.425,1961401.803,17.73318503,-64.61501482,-42.108, ,1.200
5941,328755.416,1961400.964,17.73317737,-64.61502427,-42.183, ,1.020
5942,328754.889,1961400.564,17.73317371,-64.61502920,-42.190, ,1.140
5943,328752.545,1961398.408,17.73315405,-64.61505113,-42.116, ,1.180
5944,328746.700,1961394.125,17.73311490,-64.61510589,-42.091, ,0.950
5945,328744.450,1961392.427,17.73309938,-64.61512697,-42.113, ,0.990
5946,328742.765,1961392.025,17.73309562,-64.61514282,-41.972, ,1.170
5947,328740.994,1961391.044,17.73308662,-64.61515944,-42.043, ,1.060
5948,328740.045,1961390.917,17.73308540,-64.61516838,-42.177, ,0.920
5949,328739.071,1961390.866,17.73308486,-64.61517755,-42.062, ,0.840
5950,328738.258,1961390.466,17.73308119,-64.61518519,-42.176, ,0.930
5951,328737.776,1961390.238,17.73307909,-64.61518971,-41.927, ,1.030
5952,328736.343,1961389.645,17.73307362,-64.61520318,-42.212, ,1.030
5953,328735.399,1961389.051,17.73306818,-64.61521203,-42.112, ,1.030
5954,328734.750,1961388.635,17.73306437,-64.61521811,-42.126, ,1.060
5955,328734.131,1961388.059,17.73305912,-64.61522390,-42.249, ,0.870
5956,328733.754,1961387.674,17.73305561,-64.61522743,-42.056, ,0.950
5957,328733.227,1961387.237,17.73305162,-64.61523236,-42.297, ,0.950
5958,328732.886,1961386.633,17.73304614,-64.61523553,-42.146, ,0.840
5959,328732.207,1961386.136,17.73304159,-64.61524189,-42.096, ,1.030
5960,328731.243,1961385.589,17.73303658,-64.61525093,-42.107, ,0.950
5961,328730.822,1961385.178,17.73303283,-64.61525487,-42.178, ,0.950
5962,328730.508,1961384.727,17.73302873,-64.61525779,-42.026, ,1.080
5963,328730.164,1961384.514,17.73302678,-64.61526102,-42.081, ,1.090
5964,328729.716,1961384.263,17.73302448,-64.61526522,-42.119, ,1.180
5965,328729.256,1961384.192,17.73302380,-64.61526955,-42.127, ,1.110
5966,328728.954,1961383.976,17.73302182,-64.61527238,-42.045, ,1.110
5967,328728.582,1961383.962,17.73302167,-64.61527589,-42.179, ,1.110
5968,328728.354,1961383.781,17.73302002,-64.61527802,-42.104, ,1.140
5969,328728.020,1961383.471,17.73301719,-64.61528115,-42.151, ,1.020
5970,328727.571,1961382.875,17.73301177,-64.61528533,-42.119, ,1.120
5971,328727.069,1961382.265,17.73300622,-64.61529002,-42.132, ,1.200
5972,328726.890,1961381.976,17.73300359,-64.61529168,-42.011, ,1.300
5973,328726.674,1961381.399,17.73299836,-64.61529367,-42.112, ,1.330
5974,328726.398,1961380.633,17.73299142,-64.61529621,-42.042, ,1.260
5975,328726.277,1961380.077,17.73298639,-64.61529731,-42.103, ,1.320
5976,328726.340,1961379.329,17.73297963,-64.61529665,-42.070, ,1.270
5977,328726.296,1961378.703,17.73297398,-64.61529702,-42.155, ,1.210
5978,328726.491,1961377.930,17.73296701,-64.61529512,-42.024, ,1.170
5979,328726.814,1961376.939,17.73295808,-64.61529199,-42.087, ,1.170
5980,328727.228,1961375.501,17.73294512,-64.61528797,-42.135, ,1.080
5981,328727.849,1961373.617,17.73292814,-64.61528196,-42.172, ,0.900
5982,328729.754,1961367.191,17.73287023,-64.61526348,-42.137, ,0.970
5983,328729.901,1961365.717,17.73285692,-64.61526198,-42.126, ,0.890
5984,328729.949,1961364.815,17.73284878,-64.61526145,-42.249, ,0.890
5985,328730.241,1961364.209,17.73284332,-64.61525865,-42.255, ,0.810
5986,328730.577,1961363.577,17.73283764,-64.61525543,-42.197, ,0.870
5987,328730.918,1961363.136,17.73283368,-64.61525218,-42.217, ,0.840
5988,328731.210,1961362.960,17.73283211,-64.61524941,-42.057, ,1.050
5989,328731.738,1961362.718,17.73282997,-64.61524441,-42.129, ,1.020
5990,328733.219,1961361.979,17.73282341,-64.61523039,-42.194, ,1.020
5991,328733.725,1961361.749,17.73282137,-64.61522560,-42.146, ,0.920
5992,328735.402,1961361.674,17.73282082,-64.61520978,-42.098, ,0.900
5993,328735.709,1961361.973,17.73282355,-64.61520691,-42.141, ,0.930
5994,328736.428,1961362.266,17.73282625,-64.61520016,-42.152, ,1.030
5995,328737.265,1961363.078,17.73283365,-64.61519233,-42.042, ,1.110
5996,328737.756,1961363.826,17.73284045,-64.61518776,-41.949, ,1.170
5997,328738.217,1961364.359,17.73284530,-64.61518346,-42.044, ,1.020
5998,328738.552,1961364.650,17.73284795,-64.61518032,-42.011, ,1.110
5999,328739.300,1961365.047,17.73285160,-64.61517330,-42.116, ,1.090
6000,328739.746,1961365.366,17.73285452,-64.61516913,-42.033, ,1.110
6001,328740.757,1961365.916,17.73285956,-64.61515964,-42.183, ,1.120
6002,328741.737,1961366.427,17.73286426,-64.61515044,-42.202, ,1.080
6003,328742.489,1961366.687,17.73286666,-64.61514337,-42.141, ,1.000
6004,328743.714,1961367.256,17.73287190,-64.61513187,-42.102, ,0.990
6005,328744.326,1961367.457,17.73287376,-64.61512611,-42.249, ,0.780
6006,328744.817,1961367.605,17.73287514,-64.61512150,-42.167, ,0.900
6007,328745.556,1961367.978,17.73287857,-64.61511456,-42.061, ,1.030
6008,328746.206,1961368.451,17.73288289,-64.61510847,-42.192, ,0.870
6009,328747.094,1961368.596,17.73288427,-64.61510011,-42.220, ,0.840
6010,328747.967,1961368.742,17.73288566,-64.61509189,-42.086, ,1.000
6011,328749.432,1961369.116,17.73288915,-64.61507811,-42.028, ,0.970
6012,328751.560,1961370.013,17.73289742,-64.61505812,-42.033, ,0.920
6013,328753.971,1961370.376,17.73290089,-64.61503541,-42.133, ,0.770
6014,328754.629,1961370.595,17.73290292,-64.61502923,-42.146, ,0.890
6015,328755.188,1961371.128,17.73290778,-64.61502400,-42.033, ,1.050
6016,328755.673,1961371.536,17.73291150,-64.61501946,-42.027, ,1.020
6017,328756.125,1961371.939,17.73291518,-64.61501523,-42.046, ,1.050
6018,328757.180,1961372.597,17.73292120,-64.61500534,-42.018, ,0.870
6019,328758.364,1961372.982,17.73292477,-64.61499421,-42.112, ,0.920
6020,328759.391,1961373.227,17.73292707,-64.61498454,-42.205, ,0.870
6021,328760.227,1961373.369,17.73292841,-64.61497667,-42.145, ,0.900
6022,328760.636,1961373.554,17.73293012,-64.61497283,-42.110, ,1.060
6023,328761.277,1961373.688,17.73293138,-64.61496680,-42.234, ,0.830
6024,328761.915,1961374.034,17.73293455,-64.61496081,-41.959, ,0.870
6025,328762.723,1961374.559,17.73293936,-64.61495323,-42.171, ,0.870
6026,328763.869,1961375.008,17.73294351,-64.61494247,-42.085, ,0.920
6027,328764.467,1961375.552,17.73294847,-64.61493687,-42.056, ,0.830
6028,328765.143,1961376.014,17.73295269,-64.61493054,-42.030, ,0.930
6029,328765.817,1961376.479,17.73295695,-64.61492422,-42.074, ,1.050
6030,328766.584,1961377.152,17.73296309,-64.61491704,-42.090, ,0.920
6031,328767.427,1961377.624,17.73296742,-64.61490913,-42.231, ,0.780
6032,328768.336,1961377.987,17.73297077,-64.61490059,-42.115, ,0.860
6033,328769.119,1961378.445,17.73297497,-64.61489325,-42.171, ,0.870
6034,328770.108,1961378.763,17.73297792,-64.61488395,-42.179, ,0.870
6035,328770.729,1961379.404,17.73298376,-64.61487814,-42.023, ,0.990
6036,328771.538,1961380.283,17.73299176,-64.61487059,-42.153, ,0.920
6037,328772.518,1961381.169,17.73299984,-64.61486142,-42.148, ,0.990
6038,328773.158,1961381.810,17.73300568,-64.61485544,-42.144, ,0.920
6039,328773.885,1961382.297,17.73301014,-64.61484862,-42.110, ,0.920
6040,328774.611,1961382.731,17.73301412,-64.61484181,-42.179, ,0.830
6041,328775.630,1961383.159,17.73301806,-64.61483224,-42.160, ,0.950
6042,328776.346,1961383.658,17.73302263,-64.61482553,-42.085, ,1.050
6043,328777.793,1961384.545,17.73303076,-64.61481196,-42.137, ,1.020
6044,328778.475,1961384.978,17.73303472,-64.61480556,-42.096, ,1.020
6045,328779.258,1961385.401,17.73303860,-64.61479821,-42.233, ,0.930
6046,328779.913,1961385.764,17.73304193,-64.61479207,-42.062, ,0.950
6047,328780.675,1961386.065,17.73304471,-64.61478491,-42.199, ,0.970
6048,328781.553,1961386.395,17.73304776,-64.61477666,-42.004, ,0.930
6049,328782.192,1961386.944,17.73305277,-64.61477068,-41.995, ,1.080
6050,328782.876,1961387.372,17.73305669,-64.61476426,-42.127, ,1.260
6051,328783.646,1961387.590,17.73305872,-64.61475702,-42.175, ,0.870
6052,328784.253,1961388.017,17.73306263,-64.61475133,-41.966, ,1.090
6053,328784.920,1961388.390,17.73306605,-64.61474507,-42.237, ,1.000
6054,328785.927,1961388.889,17.73307064,-64.61473562,-41.905, ,1.000
6055,328786.275,1961389.305,17.73307442,-64.61473237,-42.004, ,1.080
6056,328786.853,1961389.968,17.73308046,-64.61472698,-42.159, ,1.020
6057,328787.453,1961390.450,17.73308486,-64.61472136,-42.127, ,0.970
6058,328788.015,1961390.959,17.73308950,-64.61471610,-42.098, ,1.060
6059,328788.784,1961391.520,17.73309463,-64.61470890,-42.085, ,1.110
6060,328789.338,1961392.085,17.73309978,-64.61470372,-42.056, ,1.030
6061,328790.100,1961392.435,17.73310300,-64.61469656,-42.118, ,0.990
6062,328790.889,1961392.762,17.73310601,-64.61468915,-42.173, ,0.870
6063,328791.689,1961393.030,17.73310850,-64.61468163,-42.173, ,0.930
6064,328792.580,1961393.307,17.73311107,-64.61467325,-42.227, ,0.920
6065,328793.453,1961393.543,17.73311327,-64.61466504,-42.136, ,1.000
6066,328794.271,1961393.790,17.73311556,-64.61465735,-42.140, ,1.000
6067,328795.004,1961394.317,17.73312038,-64.61465048,-41.964, ,1.110
6068,328795.643,1961394.985,17.73312647,-64.61464451,-42.120, ,1.090
6069,328796.408,1961395.424,17.73313049,-64.61463733,-42.033, ,1.020
6070,328797.154,1961395.947,17.73313528,-64.61463034,-42.155, ,0.900
6071,328797.830,1961396.417,17.73313958,-64.61462400,-42.028, ,1.030
6072,328798.529,1961396.710,17.73314228,-64.61461744,-42.196, ,0.920
6073,328799.398,1961396.986,17.73314484,-64.61460927,-42.126, ,0.890
6074,328800.106,1961397.390,17.73314854,-64.61460262,-42.039, ,0.970
6075,328800.937,1961397.587,17.73315039,-64.61459480,-42.258, ,0.950
6076,328802.101,1961397.863,17.73315297,-64.61458385,-42.218, ,0.920
6077,328802.877,1961398.255,17.73315657,-64.61457657,-42.191, ,1.020
6078,328803.737,1961398.514,17.73315898,-64.61456848,-42.160, ,0.950
6079,328804.501,1961399.011,17.73316353,-64.61456132,-42.045, ,0.950
6080,328805.332,1961399.373,17.73316687,-64.61455351,-42.238, ,1.050
6081,328806.051,1961399.870,17.73317141,-64.61454677,-41.956, ,1.140
6082,328806.707,1961400.522,17.73317735,-64.61454064,-42.172, ,1.140
6083,328807.392,1961401.171,17.73318327,-64.61453423,-42.018, ,1.170
6084,328808.120,1961401.634,17.73318751,-64.61452741,-42.190, ,1.170
6085,328808.870,1961402.124,17.73319200,-64.61452038,-42.033, ,1.120
6086,328809.558,1961402.588,17.73319624,-64.61451393,-42.070, ,1.060
6087,328810.223,1961403.254,17.73320231,-64.61450771,-42.103, ,1.180
6088,328810.943,1961403.680,17.73320622,-64.61450096,-42.123, ,1.140
6089,328811.733,1961404.002,17.73320919,-64.61449353,-42.088, ,1.140
6090,328812.630,1961404.582,17.73321450,-64.61448512,-42.029, ,1.060
6091,328813.162,1961404.921,17.73321760,-64.61448014,-42.133, ,1.030
6092,328813.804,1961405.255,17.73322067,-64.61447411,-42.178, ,0.990
6093,328814.476,1961405.673,17.73322450,-64.61446781,-42.199, ,0.930
6094,328815.161,1961406.016,17.73322765,-64.61446138,-42.144, ,1.020
6095,328815.860,1961406.324,17.73323049,-64.61445481,-42.161, ,0.870
6096,328816.639,1961406.593,17.73323298,-64.61444749,-42.186, ,0.890
6097,328817.297,1961407.130,17.73323788,-64.61444133,-42.069, ,1.080
6098,328818.060,1961407.902,17.73324492,-64.61443420,-42.120, ,1.050
6099,328818.645,1961408.319,17.73324873,-64.61442872,-42.088, ,1.020
6100,328819.409,1961408.776,17.73325292,-64.61442155,-42.095, ,1.150
6101,328820.292,1961409.328,17.73325797,-64.61441327,-42.100, ,1.060
6102,328820.914,1961409.861,17.73326284,-64.61440745,-42.089, ,1.260
6103,328821.561,1961410.161,17.73326560,-64.61440137,-42.162, ,1.090
6104,328822.352,1961410.557,17.73326924,-64.61439395,-42.125, ,1.140
6105,328822.892,1961411.077,17.73327398,-64.61438890,-42.108, ,1.090
6106,328823.564,1961411.484,17.73327771,-64.61438259,-42.209, ,1.080
6107,328824.259,1961411.964,17.73328210,-64.61437608,-42.105, ,1.080
6108,328824.955,1961412.433,17.73328639,-64.61436956,-42.195, ,1.060
6109,328825.674,1961412.811,17.73328986,-64.61436281,-42.229, ,1.050
6110,328826.465,1961413.392,17.73329517,-64.61435540,-42.033, ,1.020
6111,328827.153,1961414.150,17.73330207,-64.61434897,-42.027, ,1.120
6112,328827.784,1961414.847,17.73330842,-64.61434308,-42.111, ,1.090
6113,328828.436,1961415.444,17.73331386,-64.61433698,-42.124, ,1.060
6114,328829.033,1961416.113,17.73331996,-64.61433140,-42.014, ,1.240
6115,328829.758,1961416.651,17.73332487,-64.61432461,-42.210, ,1.080
6116,328830.494,1961417.188,17.73332978,-64.61431772,-41.998, ,1.150
6117,328831.314,1961417.588,17.73333346,-64.61431002,-42.286, ,1.020
6118,328832.456,1961418.412,17.73334099,-64.61429932,-42.196, ,1.090
6119,328833.508,1961419.373,17.73334976,-64.61428948,-42.156, ,1.120
6120,328834.212,1961419.946,17.73335499,-64.61428289,-42.229, ,1.110
6121,328834.922,1961420.470,17.73335978,-64.61427623,-42.155, ,1.140
6122,328835.855,1961420.949,17.73336418,-64.61426748,-42.199, ,1.080
6123,328836.615,1961421.442,17.73336869,-64.61426035,-42.106, ,1.080
6124,328837.360,1961422.097,17.73337467,-64.61425338,-42.106, ,1.140
6125,328838.630,1961422.865,17.73338171,-64.61424147,-42.122, ,0.920
