GPS Week,GPS TOW [s],Pos Mode,Hdg Mode,SVs Tracked,SVs Used,UTC Date,UTC Time,Lat [deg],Lon [deg],Alt Ellips [m],SOG [m/s],COG [deg],Hdg [deg],Vert Vel [m/s],PDOP,HDOP,EHPE [m],EVPE [m],Baseline [m],Corr. Age [s],Delta TOW [ms],2D Delta Pos [m],3D Delta Pos [m]
1991,179490.600,1,,,9,2018-03-06,01:51:12.599,44.56541354,-123.27198680,42.38,0.01,348.69,,-0.01,1.9,1.4,1.41,2.54,,,100,0.057,0.081
1991,179490.700,1,,,9,2018-03-06,01:51:12.699,44.56541350,-123.27198594,42.37,0.02,174.29,,0.02,1.9,1.4,1.41,2.53,,,100,0.068,0.069
1991,179490.800,1,,,9,2018-03-06,01:51:12.799,44.56541329,-123.27198514,42.37,0.01,45.00,,-0.01,1.9,1.4,1.41,2.53,,,100,0.068,0.069
1991,179490.900,1,,10,9,2018-03-06,01:51:12.899,44.56541353,-123.27198427,42.45,0.04,151.93,,0.02,1.9,1.4,1.41,2.53,,,100,0.074,0.105
1991,179491.000,1,,,9,2018-03-06,01:51:12.999,44.56541364,-123.27198351,42.60,0.03,316.40,,0.01,1.9,1.4,1.41,2.53,,,100,0.062,0.161
1991,179491.100,1,,,9,2018-03-06,01:51:13.099,44.56541284,-123.27198337,42.73,0.06,206.57,,0.05,1.9,1.4,1.41,2.53,,,100,0.090,0.160
1991,179491.200,1,,,9,2018-03-06,01:51:13.199,44.56541232,-123.27198414,42.82,0.02,6.34,,-0.01,1.9,1.4,1.41,2.53,,,100,0.084,0.123
1991,179491.300,1,,,9,2018-03-06,01:51:13.299,44.56541153,-123.27198576,42.97,0.02,343.61,,-0.00,1.9,1.4,1.41,2.53,,,100,0.156,0.219
1991,179491.400,1,,10,9,2018-03-06,01:51:13.399,44.56541113,-123.27198709,43.13,0.01,206.57,,-0.01,1.9,1.4,1.41,2.53,,,100,0.114,0.191
1991,179491.500,1,,,9,2018-03-06,01:51:13.499,44.56541000,-123.27198854,43.26,0.04,175.43,,0.03,1.9,1.4,1.41,2.53,,,100,0.171,0.220
1991,179491.600,1,,,9,2018-03-06,01:51:13.599,44.56540891,-123.27198956,43.28,0.01,14.04,,-0.01,1.9,1.4,1.41,2.53,,,100,0.145,0.146
1991,179491.700,1,,,9,2018-03-06,01:51:13.699,44.56540776,-123.27199046,43.30,0.01,63.43,,-0.01,1.9,1.4,1.41,2.53,,,100,0.147,0.148
1991,179491.800,1,,,9,2018-03-06,01:51:13.799,44.56540668,-123.27199090,43.31,0.01,270.00,,0.01,1.9,1.4,1.41,2.53,,,100,0.125,0.125
1991,179491.900,1,,11,9,2018-03-06,01:51:13.899,44.56540587,-123.27199082,43.22,0.02,190.62,,0.00,1.9,1.4,1.41,2.53,,,100,0.089,0.123
1991,179492.000,1,,,9,2018-03-06,01:51:13.999,44.56540494,-123.27199042,43.12,0.06,32.01,,-0.05,1.9,1.4,1.41,2.53,,,100,0.108,0.151
1991,179492.100,1,,,9,2018-03-06,01:51:14.099,44.56540407,-123.27198994,43.03,0.02,276.34,,0.02,1.9,1.4,1.41,2.53,,,100,0.105,0.134
1991,179492.200,1,,,9,2018-03-06,01:51:14.199,44.56540386,-123.27198853,42.96,0.03,206.57,,0.02,1.9,1.4,1.41,2.53,,,100,0.115,0.133
1991,179492.300,1,,,9,2018-03-06,01:51:14.299,44.56540347,-123.27198723,42.88,0.03,72.35,,-0.03,1.9,1.4,1.41,2.53,,,100,0.112,0.137
1991,179492.400,1,,11,9,2018-03-06,01:51:14.399,44.56540370,-123.27198553,42.80,0.04,225.00,,0.03,1.9,1.4,1.41,2.53,,,100,0.137,0.159
1991,179492.500,1,,,9,2018-03-06,01:51:14.499,44.56540375,-123.27198360,42.69,0.02,276.34,,0.01,1.9,1.4,1.41,2.53,,,100,0.153,0.190
1991,179492.600,1,,,9,2018-03-06,01:51:14.599,44.56540456,-123.27198143,42.58,0.04,74.05,,-0.03,1.9,1.4,1.41,2.53,,,100,0.194,0.221
1991,179492.700,1,,,9,2018-03-06,01:51:14.699,44.56540526,-123.27197998,42.49,0.03,266.42,,0.03,1.9,1.4,1.41,2.53,,,100,0.139,0.170
1991,179492.800,1,,,9,2018-03-06,01:51:14.799,44.56540565,-123.27197818,42.41,0.01,192.99,,0.01,1.9,1.4,1.41,2.53,,,100,0.149,0.166
1991,179492.900,1,,11,9,2018-03-06,01:51:14.899,44.56540573,-123.27197640,42.37,0.05,55.01,,-0.05,1.9,1.4,1.41,2.53,,,100,0.142,0.148
1991,179493.000,1,,,9,2018-03-06,01:51:14.999,44.56540517,-123.27197527,42.40,0.03,33.69,,0.01,1.9,1.4,1.41,2.53,,,100,0.110,0.112
1991,179493.100,1,,,9,2018-03-06,01:51:15.099,44.56540461,-123.27197549,42.50,0.07,185.95,,0.04,1.9,1.4,1.41,2.53,,,100,0.064,0.126
1991,179493.200,1,,,9,2018-03-06,01:51:15.199,44.56540398,-123.27197619,42.67,0.04,273.58,,0.02,1.9,1.4,1.41,2.53,,,100,0.091,0.187
1991,179493.300,1,,,9,2018-03-06,01:51:15.299,44.56540317,-123.27197613,42.80,0.07,12.85,,-0.03,1.9,1.4,1.41,2.53,,,100,0.090,0.160
1991,179493.400,1,,11,9,2018-03-06,01:51:15.399,44.56540281,-123.27197617,42.96,0.06,174.09,,-0.00,1.9,1.4,1.41,2.53,,,100,0.040,0.166
1991,179493.500,1,,,9,2018-03-06,01:51:15.499,44.56540264,-123.27197677,43.12,0.02,11.31,,-0.00,1.9,1.4,1.41,2.53,,,100,0.051,0.166
1991,179493.600,1,,,9,2018-03-06,01:51:15.599,44.56540258,-123.27197781,43.24,0.02,61.93,,-0.00,1.9,1.4,1.41,2.53,,,100,0.083,0.146
1991,179493.700,1,,,9,2018-03-06,01:51:15.699,44.56540232,-123.27197855,43.35,0.01,274.76,,-0.01,1.9,1.4,1.41,2.53,,,100,0.065,0.128
1991,179493.800,1,,,9,2018-03-06,01:51:15.799,44.56540177,-123.27197925,43.50,0.02,186.34,,0.02,1.9,1.4,1.41,2.53,,,100,0.082,0.173
1991,179493.900,1,,11,9,2018-03-06,01:51:15.899,44.56540149,-123.27197939,43.63,0.04,331.56,,-0.03,1.9,1.4,1.41,2.53,,,100,0.033,0.136
1991,179494.000,1,,,9,2018-03-06,01:51:15.999,44.56540127,-123.27197957,43.72,0.02,107.35,,0.01,1.9,1.4,1.41,2.53,,,100,0.029,0.087
1991,179494.100,1,,,9,2018-03-06,01:51:16.099,44.56540102,-123.27197940,43.84,0.03,153.43,,0.02,1.9,1.4,1.41,2.53,,,100,0.031,0.127
1991,179494.200,1,,,9,2018-03-06,01:51:16.199,44.56540045,-123.27197888,43.93,0.01,167.91,,0.00,1.9,1.4,1.41,2.53,,,100,0.075,0.121
1991,179494.300,1,,,9,2018-03-06,01:51:16.299,44.56540004,-123.27197849,44.00,0.04,243.43,,0.04,1.9,1.4,1.41,2.53,,,100,0.055,0.083
1991,179494.400,1,,11,9,2018-03-06,01:51:16.399,44.56539986,-123.27197781,44.04,0.04,345.26,,-0.04,1.9,1.4,1.41,2.53,,,100,0.058,0.073
1991,179494.500,1,,,9,2018-03-06,01:51:16.499,44.56539981,-123.27197682,44.10,0.02,61.39,,-0.02,1.9,1.4,1.41,2.53,,,100,0.078,0.098
1991,179494.600,1,,,9,2018-03-06,01:51:16.599,44.56539993,-123.27197569,44.10,0.05,168.02,,0.04,1.9,1.4,1.41,2.53,,,100,0.091,0.091
1991,179494.700,1,,,9,2018-03-06,01:51:16.699,44.56540038,-123.27197473,44.08,0.03,341.57,,-0.03,1.9,1.4,1.41,2.53,,,100,0.091,0.095
1991,179494.800,1,,,9,2018-03-06,01:51:16.799,44.56540058,-123.27197401,44.07,0.04,317.60,,0.02,1.9,1.4,1.41,2.53,,,100,0.062,0.062
1991,179494.900,1,,11,9,2018-03-06,01:51:16.899,44.56540070,-123.27197376,44.01,0.01,201.80,,0.00,1.9,1.4,1.41,2.53,,,100,0.024,0.067
1991,179495.000,1,,,9,2018-03-06,01:51:16.999,44.56540065,-123.27197358,43.89,0.02,206.57,,-0.02,1.9,1.4,1.41,2.53,,,100,0.015,0.121
1991,179495.100,1,,,9,2018-03-06,01:51:17.099,44.56540035,-123.27197362,43.77,0.04,158.75,,0.03,1.9,1.4,1.41,2.53,,,100,0.033,0.125
1991,179495.200,1,,,9,2018-03-06,01:51:17.199,44.56539999,-123.27197326,43.63,0.03,321.34,,-0.03,1.9,1.4,1.41,2.53,,,100,0.049,0.146
1991,179495.300,1,,,9,2018-03-06,01:51:17.299,44.56539940,-123.27197313,43.51,0.02,120.26,,-0.01,1.9,1.4,1.41,2.53,,,100,0.066,0.137
1991,179495.400,1,,11,9,2018-03-06,01:51:17.399,44.56539905,-123.27197335,43.36,0.02,342.65,,0.01,1.9,1.4,1.41,2.53,,,100,0.043,0.154
1991,179495.500,1,,,9,2018-03-06,01:51:17.499,44.56539873,-123.27197332,43.21,0.02,218.16,,0.01,1.9,1.4,1.41,2.53,,,100,0.036,0.161
1991,179495.600,1,,,9,2018-03-06,01:51:17.599,44.56539846,-123.27197245,43.07,0.03,114.62,,-0.01,1.9,1.4,1.40,2.53,,,100,0.075,0.156
1991,179495.700,1,,,9,2018-03-06,01:51:17.699,44.56539812,-123.27197103,42.90,0.02,343.30,,-0.00,1.9,1.4,1.40,2.53,,,100,0.119,0.208
1991,179495.800,1,,,9,2018-03-06,01:51:17.799,44.56539733,-123.27196915,42.73,0.03,151.39,,0.00,1.9,1.4,1.40,2.53,,,100,0.173,0.246
1991,179495.900,1,,11,9,2018-03-06,01:51:17.899,44.56539692,-123.27196739,42.62,0.03,296.57,,-0.03,1.9,1.4,1.40,2.53,,,100,0.147,0.182
1991,179496.000,1,,,9,2018-03-06,01:51:17.999,44.56539699,-123.27196568,42.46,0.05,70.02,,0.04,1.9,1.4,1.40,2.53,,,100,0.135,0.210
1991,179496.100,1,,,9,2018-03-06,01:51:18.099,44.56539733,-123.27196400,42.31,0.06,216.67,,-0.01,1.9,1.4,1.40,2.53,,,100,0.139,0.205
1991,179496.200,1,,,9,2018-03-06,01:51:18.199,44.56539781,-123.27196353,42.18,0.04,14.74,,0.03,1.9,1.4,1.40,2.53,,,100,0.064,0.143
1991,179496.300,1,,,9,2018-03-06,01:51:18.299,44.56539814,-123.27196309,42.07,0.10,55.18,,-0.08,1.9,1.4,1.40,2.53,,,100,0.052,0.122
1991,179496.400,1,,11,9,2018-03-06,01:51:18.399,44.56539840,-123.27196332,42.03,0.06,265.68,,0.04,1.9,1.4,1.40,2.53,,,100,0.034,0.049
1991,179496.500,1,,,9,2018-03-06,01:51:18.499,44.56539947,-123.27196363,42.11,0.06,151.50,,0.04,1.9,1.4,1.40,2.53,,,100,0.121,0.143
1991,179496.600,1,,,9,2018-03-06,01:51:18.599,44.56540009,-123.27196401,42.14,0.05,40.60,,-0.05,1.9,1.4,1.40,2.53,,,100,0.075,0.083
1991,179496.700,1,,,9,2018-03-06,01:51:18.699,44.56540103,-123.27196500,42.20,0.06,0.00,,-0.05,1.9,1.4,1.40,2.53,,,100,0.131,0.143
1991,179496.800,1,,,9,2018-03-06,01:51:18.799,44.56540173,-123.27196583,42.29,0.08,180.00,,0.04,1.9,1.4,1.40,2.53,,,100,0.102,0.136
1991,179496.900,1,,11,9,2018-03-06,01:51:18.899,44.56540198,-123.27196734,42.47,0.05,239.53,,0.04,1.9,1.4,1.40,2.53,,,100,0.123,0.220
1991,179497.000,1,,,9,2018-03-06,01:51:18.999,44.56540201,-123.27196816,42.71,0.02,334.65,,-0.01,1.9,1.4,1.40,2.53,,,100,0.065,0.245
1991,179497.100,1,,,9,2018-03-06,01:51:19.099,44.56540200,-123.27196806,42.91,0.05,10.01,,-0.03,1.9,1.4,1.40,2.53,,,100,0.008,0.204
1991,179497.200,1,,,9,2018-03-06,01:51:19.199,44.56540170,-123.27196786,43.20,0.02,131.19,,-0.00,1.9,1.4,1.40,2.53,,,100,0.037,0.289
1991,179497.300,1,,,9,2018-03-06,01:51:19.299,44.56540175,-123.27197205,43.40,0.03,225.00,,0.03,1.9,1.4,1.39,2.52,,,100,0.332,0.387
1991,179497.400,1,,11,9,2018-03-06,01:51:19.399,44.56540085,-123.27197568,43.58,0.05,271.97,,0.04,1.9,1.4,1.38,2.52,,,100,0.305,0.352
1991,179497.500,1,,,9,2018-03-06,01:51:19.499,44.56539966,-123.27197862,43.71,0.04,77.20,,-0.03,1.9,1.4,1.38,2.52,,,100,0.268,0.298
1991,179497.600,1,,,9,2018-03-06,01:51:19.599,44.56539795,-123.27198091,43.82,0.03,310.91,,-0.02,1.9,1.4,1.38,2.52,,,100,0.263,0.287
1991,179497.700,1,,,9,2018-03-06,01:51:19.699,44.56539570,-123.27198201,43.99,0.03,141.01,,0.01,1.9,1.4,1.37,2.52,,,100,0.265,0.313
1991,179497.800,1,,,9,2018-03-06,01:51:19.799,44.56539403,-123.27198290,44.17,0.03,233.13,,0.02,1.9,1.4,1.37,2.52,,,100,0.199,0.271
1991,179497.900,1,,11,9,2018-03-06,01:51:19.899,44.56539260,-123.27198391,44.32,0.02,9.46,,-0.01,1.9,1.4,1.37,2.52,,,100,0.178,0.231
1991,179498.000,1,,,9,2018-03-06,01:51:19.999,44.56539082,-123.27198515,44.50,0.04,165.53,,0.02,1.9,1.4,1.37,2.52,,,100,0.221,0.285
1991,179498.100,1,,,9,2018-03-06,01:51:20.099,44.56538912,-123.27198687,44.64,0.01,307.87,,0.00,1.9,1.4,1.37,2.52,,,100,0.233,0.272
1991,179498.200,1,,,9,2018-03-06,01:51:20.199,44.56538782,-123.27198853,44.83,0.04,182.05,,0.03,1.9,1.4,1.37,2.52,,,100,0.196,0.274
1991,179498.300,1,,,9,2018-03-06,01:51:20.299,44.56538600,-123.27199049,45.00,0.01,45.00,,-0.01,1.9,1.4,1.37,2.52,,,100,0.255,0.304
1991,179498.400,1,,11,9,2018-03-06,01:51:20.399,44.56538454,-123.27199198,45.19,0.03,345.96,,-0.00,1.9,1.4,1.37,2.52,,,100,0.201,0.279
1991,179498.500,1,,,9,2018-03-06,01:51:20.499,44.56538338,-123.27199346,45.36,0.06,57.38,,-0.05,1.9,1.4,1.37,2.52,,,100,0.174,0.241
1991,179498.600,1,,,9,2018-03-06,01:51:20.599,44.56538164,-123.27199540,45.53,0.01,188.13,,0.01,1.9,1.4,1.37,2.52,,,100,0.247,0.301
1991,179498.700,1,,,9,2018-03-06,01:51:20.699,44.56538031,-123.27199631,45.67,0.02,194.93,,-0.01,1.9,1.4,1.37,2.52,,,100,0.164,0.218
1991,179498.800,1,,,9,2018-03-06,01:51:20.799,44.56537922,-123.27199679,45.81,0.02,56.31,,-0.01,1.9,1.4,1.37,2.52,,,100,0.127,0.187
1991,179498.900,1,,11,9,2018-03-06,01:51:20.899,44.56537860,-123.27199788,45.92,0.05,170.54,,0.04,1.9,1.4,1.37,2.52,,,100,0.111,0.155
1991,179499.000,1,,,9,2018-03-06,01:51:20.999,44.56537819,-123.27199801,45.91,0.03,4.76,,0.01,1.9,1.4,1.37,2.52,,,100,0.046,0.047
1991,179499.100,1,,,9,2018-03-06,01:51:21.099,44.56537801,-123.27199804,45.86,0.07,355.91,,-0.06,1.9,1.4,1.37,2.52,,,100,0.021,0.052
1991,179499.200,1,,,9,2018-03-06,01:51:21.199,44.56537842,-123.27199726,45.78,0.06,202.71,,0.04,1.9,1.4,1.37,2.52,,,100,0.077,0.111
1991,179499.300,1,,,9,2018-03-06,01:51:21.299,44.56537934,-123.27199668,45.73,0.03,101.77,,-0.01,1.9,1.4,1.37,2.52,,,100,0.113,0.125
1991,179499.400,1,,11,9,2018-03-06,01:51:21.399,44.56538064,-123.27199611,45.69,0.04,300.14,,0.01,1.9,1.4,1.37,2.52,,,100,0.151,0.156
1991,179499.500,1,,,9,2018-03-06,01:51:21.499,44.56538123,-123.27199557,45.71,0.03,139.40,,0.03,1.9,1.4,1.37,2.52,,,100,0.079,0.081
1991,179499.600,1,,,9,2018-03-06,01:51:21.599,44.56538175,-123.27199559,45.68,0.04,311.19,,-0.03,1.9,1.4,1.37,2.52,,,100,0.058,0.067
1991,179499.700,1,,,9,2018-03-06,01:51:21.699,44.56538260,-123.27199588,45.72,0.04,109.36,,-0.01,1.9,1.4,1.37,2.52,,,100,0.097,0.106
1991,179499.800,1,,,9,2018-03-06,01:51:21.799,44.56538321,-123.27199573,45.69,0.07,246.80,,0.06,1.9,1.4,1.37,2.52,,,100,0.069,0.075
1991,179499.900,1,,11,9,2018-03-06,01:51:21.899,44.56538301,-123.27199505,45.64,0.03,136.74,,-0.02,1.9,1.4,1.37,2.52,,,100,0.058,0.080
1991,179500.000,1,,,9,2018-03-06,01:51:21.999,44.56538283,-123.27199511,45.55,0.04,64.54,,-0.03,1.9,1.4,1.37,2.52,,,100,0.021,0.092
1991,179500.100,1,,,9,2018-03-06,01:51:22.099,44.56538304,-123.27199453,45.49,0.02,266.63,,0.01,1.9,1.4,1.37,2.52,,,100,0.052,0.076
1991,179500.200,1,,,9,2018-03-06,01:51:22.199,44.56538334,-123.27199381,45.42,0.03,323.97,,0.00,1.9,1.4,1.37,2.52,,,100,0.065,0.095
1991,179500.300,1,,,9,2018-03-06,01:51:22.299,44.56538377,-123.27199324,45.39,0.01,135.00,,0.01,1.9,1.4,1.37,2.52,,,100,0.066,0.073
1991,179500.400,1,,12,9,2018-03-06,01:51:22.399,44.56538437,-123.27199332,45.40,0.07,204.94,,0.06,1.9,1.4,1.37,2.52,,,100,0.066,0.067
1991,179500.500,1,,,9,2018-03-06,01:51:22.499,44.56538517,-123.27199360,45.37,0.09,34.46,,-0.06,1.9,1.4,1.37,2.52,,,100,0.093,0.096
1991,179500.600,1,,,9,2018-03-06,01:51:22.599,44.56538659,-123.27199323,45.30,0.09,10.12,,-0.09,1.9,1.4,1.37,2.52,,,100,0.160,0.177
1991,179500.700,1,,,9,2018-03-06,01:51:22.699,44.56538841,-123.27199320,45.11,0.09,162.98,,0.07,1.9,1.4,1.37,2.52,,,100,0.203,0.276
1991,179500.800,1,,,9,2018-03-06,01:51:22.799,44.56539024,-123.27199295,44.98,0.07,271.27,,0.05,1.9,1.4,1.37,2.52,,,100,0.205,0.245
1991,179500.900,1,,12,9,2018-03-06,01:51:22.899,44.56539198,-123.27199314,44.81,0.07,36.03,,-0.07,1.9,1.4,1.37,2.52,,,100,0.194,0.256
1991,179501.000,1,,,9,2018-03-06,01:51:22.999,44.56539313,-123.27199297,44.66,0.03,87.80,,-0.01,1.9,1.4,1.37,2.52,,,100,0.129,0.194
1991,179501.100,1,,,9,2018-03-06,01:51:23.099,44.56539403,-123.27199281,44.53,0.05,246.19,,0.03,1.9,1.4,1.37,2.52,,,100,0.102,0.172
1991,179501.200,1,,,9,2018-03-06,01:51:23.199,44.56539474,-123.27199213,44.36,0.04,23.81,,-0.01,1.9,1.4,1.37,2.52,,,100,0.096,0.189
1991,179501.300,1,,,9,2018-03-06,01:51:23.299,44.56539504,-123.27199130,44.23,0.12,201.40,,0.09,1.9,1.4,1.37,2.52,,,100,0.073,0.153
1991,179501.400,1,,12,9,2018-03-06,01:51:23.399,44.56539472,-123.27199101,44.11,0.12,352.41,,-0.08,1.9,1.4,1.37,2.52,,,100,0.042,0.128
1991,179501.500,1,,,9,2018-03-06,01:51:23.499,44.56539425,-123.27199064,43.96,0.09,124.24,,0.03,1.9,1.4,1.36,2.52,,,100,0.060,0.162
1991,179501.600,1,,,9,2018-03-06,01:51:23.599,44.56539386,-123.27199055,43.88,0.09,320.01,,-0.08,1.9,1.4,1.36,2.52,,,100,0.044,0.086
1991,179501.700,1,,,9,2018-03-06,01:51:23.699,44.56539403,-123.27199014,43.77,0.05,253.30,,0.05,1.9,1.4,1.36,2.52,,,100,0.037,0.116
1991,179501.800,1,,,9,2018-03-06,01:51:23.799,44.56539403,-123.27198912,43.70,0.04,345.38,,-0.04,1.9,1.4,1.36,2.52,,,100,0.081,0.108
1991,179501.900,1,,12,9,2018-03-06,01:51:23.899,44.56539440,-123.27198769,43.64,0.08,201.80,,0.07,1.9,1.4,1.36,2.52,,,100,0.120,0.136
1991,179502.000,1,,,9,2018-03-06,01:51:23.999,44.56539458,-123.27198614,43.63,0.03,185.19,,0.03,1.9,1.4,1.36,2.52,,,100,0.125,0.125
1991,179502.100,1,,,9,2018-03-06,01:51:24.099,44.56539495,-123.27198561,43.64,0.07,243.00,,0.04,1.9,1.4,1.36,2.52,,,100,0.060,0.062
1991,179502.200,1,,,9,2018-03-06,01:51:24.199,44.56539470,-123.27198563,43.65,0.10,90.69,,-0.05,1.9,1.4,1.36,2.52,,,100,0.029,0.031
1991,179502.300,1,,,9,2018-03-06,01:51:24.299,44.56539454,-123.27198589,43.66,0.03,31.61,,-0.01,1.9,1.4,1.36,2.52,,,100,0.027,0.027
1991,179502.400,1,,12,9,2018-03-06,01:51:24.399,44.56539447,-123.27198599,43.71,0.02,328.39,,0.00,1.9,1.4,1.36,2.52,,,100,0.011,0.056
1991,179502.500,1,,,9,2018-03-06,01:51:24.499,44.56539406,-123.27198659,43.75,0.05,234.61,,0.00,1.9,1.4,1.36,2.52,,,100,0.066,0.078
1991,179502.600,1,,,9,2018-03-06,01:51:24.599,44.56539367,-123.27198696,43.83,0.04,284.04,,0.04,1.9,1.4,1.36,2.52,,,100,0.053,0.091
1991,179502.700,1,,,9,2018-03-06,01:51:24.699,44.56539321,-123.27198709,43.98,0.09,112.38,,-0.06,1.9,1.4,1.36,2.52,,,100,0.053,0.164
1991,179502.800,1,,,9,2018-03-06,01:51:24.799,44.56539231,-123.27198747,44.11,0.09,15.26,,-0.07,1.9,1.4,1.36,2.52,,,100,0.104,0.165
1991,179502.900,1,,12,9,2018-03-06,01:51:24.899,44.56539149,-123.27198840,44.28,0.07,171.53,,0.05,1.9,1.4,1.36,2.52,,,100,0.117,0.205
1991,179503.000,1,,,9,2018-03-06,01:51:24.999,44.56539052,-123.27198896,44.52,0.09,241.76,,0.07,1.9,1.4,1.36,2.52,,,100,0.117,0.266
1991,179503.100,1,,,9,2018-03-06,01:51:25.099,44.56538977,-123.27198976,44.73,0.10,324.54,,-0.06,1.9,1.4,1.36,2.52,,,100,0.105,0.236
1991,179503.200,1,,,9,2018-03-06,01:51:25.199,44.56538917,-123.27199045,44.86,0.11,9.87,,-0.10,1.9,1.4,1.36,2.52,,,100,0.086,0.160
1991,179503.300,1,,,9,2018-03-06,01:51:25.299,44.56538811,-123.27199095,45.05,0.04,116.57,,-0.04,1.9,1.4,1.36,2.52,,,100,0.125,0.227
1991,179503.400,1,,12,9,2018-03-06,01:51:25.399,44.56538716,-123.27199205,45.28,0.12,166.24,,0.11,1.9,1.4,1.36,2.52,,,100,0.137,0.262
1991,179503.500,1,,,9,2018-03-06,01:51:25.499,44.56538637,-123.27199246,45.44,0.05,228.37,,0.04,1.9,1.4,1.36,2.52,,,100,0.095,0.186
1991,179503.600,1,,,9,2018-03-06,01:51:25.599,44.56538611,-123.27199263,45.56,0.03,95.91,,-0.01,1.9,1.4,1.36,2.52,,,100,0.031,0.123
1991,179503.700,1,,,9,2018-03-06,01:51:25.699,44.56538533,-123.27199274,45.61,0.01,204.78,,0.00,1.9,1.4,1.36,2.52,,,100,0.087,0.105
1991,179503.800,1,,,9,2018-03-06,01:51:25.799,44.56538526,-123.27199339,45.68,0.03,22.48,,0.01,1.9,1.4,1.36,2.52,,,100,0.052,0.082
1991,179503.900,1,,12,9,2018-03-06,01:51:25.899,44.56538562,-123.27199438,45.72,0.06,90.00,,-0.06,1.9,1.4,1.36,2.52,,,100,0.088,0.099
1991,179504.000,1,,,9,2018-03-06,01:51:25.999,44.56538664,-123.27199519,45.80,0.07,204.34,,0.06,1.9,1.4,1.36,2.52,,,100,0.131,0.151
1991,179504.100,1,,,9,2018-03-06,01:51:26.099,44.56538766,-123.27199590,45.99,0.04,343.44,,0.01,1.9,1.4,1.36,2.52,,,100,0.127,0.232
1991,179504.200,1,,,9,2018-03-06,01:51:26.199,44.56538845,-123.27199656,46.13,0.02,159.15,,-0.00,1.9,1.4,1.36,2.52,,,100,0.103,0.169
1991,179504.300,1,,,9,2018-03-06,01:51:26.299,44.56538972,-123.27199747,46.27,0.09,6.88,,-0.07,1.9,1.4,1.36,2.52,,,100,0.158,0.217
1991,179504.400,1,,12,9,2018-03-06,01:51:26.399,44.56539100,-123.27199825,46.34,0.10,204.90,,0.08,1.9,1.4,1.36,2.52,,,100,0.156,0.167
1991,179504.500,1,,,9,2018-03-06,01:51:26.499,44.56539254,-123.27199862,46.35,0.04,114.30,,0.01,1.9,1.4,1.36,2.52,,,100,0.174,0.175
1991,179504.600,1,,,9,2018-03-06,01:51:26.599,44.56539369,-123.27199866,46.43,0.07,339.08,,-0.06,1.9,1.4,1.36,2.52,,,100,0.128,0.151
1991,179504.700,1,,,9,2018-03-06,01:51:26.699,44.56539507,-123.27199910,46.55,0.01,225.00,,0.00,1.9,1.4,1.36,2.52,,,100,0.158,0.200
1991,179504.800,1,,,9,2018-03-06,01:51:26.799,44.56539571,-123.27199898,46.68,0.03,79.11,,-0.02,1.9,1.4,1.36,2.52,,,100,0.072,0.143
1991,179504.900,1,,12,9,2018-03-06,01:51:26.899,44.56539575,-123.27199911,46.81,0.05,190.95,,0.03,1.9,1.4,1.36,2.52,,,100,0.012,0.134
1991,179505.000,1,,,9,2018-03-06,01:51:26.999,44.56539586,-123.27199945,46.98,0.03,305.22,,0.02,1.9,1.4,1.36,2.52,,,100,0.029,0.173
1991,179505.100,1,,,9,2018-03-06,01:51:27.099,44.56539526,-123.27199976,47.17,0.05,40.82,,-0.05,1.9,1.4,1.36,2.52,,,100,0.071,0.205
1991,179505.200,1,,,9,2018-03-06,01:51:27.199,44.56539443,-123.27199944,47.30,0.02,193.24,,-0.00,1.9,1.4,1.36,2.52,,,100,0.096,0.156
1991,179505.300,1,,,9,2018-03-06,01:51:27.299,44.56539346,-123.27199830,47.38,0.01,11.31,,-0.00,1.9,1.4,1.36,2.52,,,100,0.141,0.162
1991,179505.400,1,,12,9,2018-03-06,01:51:27.399,44.56539245,-123.27199706,47.37,0.04,164.05,,0.04,1.9,1.4,1.36,2.52,,,100,0.149,0.149
1991,179505.500,1,,,9,2018-03-06,01:51:27.499,44.56539158,-123.27199648,47.37,0.03,271.91,,-0.00,1.9,1.4,1.36,2.52,,,100,0.108,0.108
1991,179505.600,1,,,9,2018-03-06,01:51:27.599,44.56539071,-123.27199602,47.35,0.06,91.17,,-0.03,1.9,1.4,1.36,2.52,,,100,0.103,0.104
1991,179505.700,1,,,9,2018-03-06,01:51:27.699,44.56539013,-123.27199620,47.31,0.04,309.56,,0.02,1.9,1.4,1.36,2.52,,,100,0.067,0.078
1991,179505.800,1,,,9,2018-03-06,01:51:27.799,44.56538962,-123.27199721,47.23,0.01,288.43,,-0.01,1.9,1.4,1.36,2.51,,,100,0.098,0.124
1991,179505.900,1,,12,9,2018-03-06,01:51:27.899,44.56538969,-123.27199764,47.23,0.01,239.04,,-0.00,1.9,1.4,1.36,2.51,,,100,0.034,0.035
1991,179506.000,1,,,9,2018-03-06,01:51:27.999,44.56539025,-123.27199902,47.27,0.03,131.50,,0.00,1.9,1.4,1.36,2.51,,,100,0.127,0.135
1991,179506.100,1,,,9,2018-03-06,01:51:28.099,44.56539116,-123.27199978,47.36,0.04,2.05,,-0.03,1.9,1.4,1.36,2.51,,,100,0.117,0.146
1991,179506.200,1,,,9,2018-03-06,01:51:28.199,44.56539203,-123.27200000,47.38,0.01,315.00,,-0.01,1.9,1.4,1.36,2.51,,,100,0.099,0.101
