PTID,EAST,NORTH,LAT,LON,ELLIPSOID_ELEV,ORTHOMETRIC_ELEV,SONARDEPTH
514,327291.484,1967805.375,17.79092834,-64.62935066,-41.658, ,1.090
515,327291.099,1967806.347,17.79093709,-64.62935437,-41.710, ,1.320
516,327290.836,1967807.296,17.79094565,-64.62935693,-41.783, ,1.370
517,327290.285,1967808.186,17.79095365,-64.62936220,-41.776, ,0.920
518,327290.077,1967809.159,17.79096242,-64.62936424,-41.830, ,0.720
519,327289.934,1967809.965,17.79096969,-64.62936565,-41.814, ,1.030
520,327289.851,1967810.731,17.79097661,-64.62936650,-41.722, ,1.080
521,327289.920,1967811.493,17.79098350,-64.62936591,-41.817, ,0.890
522,327289.884,1967812.351,17.79099125,-64.62936632,-41.781, ,0.750
523,327289.643,1967813.172,17.79099864,-64.62936866,-41.825, ,0.490
524,327289.519,1967813.759,17.79100394,-64.62936988,-41.533, ,0.470
525,327289.622,1967814.169,17.79100765,-64.62936894,-41.739, ,0.890
526,327289.647,1967814.849,17.79101380,-64.62936876,-41.801, ,0.930
527,327289.699,1967815.507,17.79101975,-64.62936832,-41.820, ,0.870
528,327289.666,1967816.174,17.79102577,-64.62936869,-41.874, ,0.800
529,327289.370,1967816.952,17.79103278,-64.62937155,-42.010, ,1.230
530,327289.410,1967817.338,17.79103627,-64.62937120,-41.996, ,1.420
531,327289.539,1967817.633,17.79103894,-64.62937001,-41.865, ,1.740
532,327289.665,1967817.844,17.79104086,-64.62936884,-41.907, ,1.670
536,327285.372,1967828.974,17.79114108,-64.62941024,-41.701, ,4.250
537,327284.998,1967829.186,17.79114297,-64.62941378,-41.569, ,4.350
538,327284.729,1967829.500,17.79114578,-64.62941635,-41.548, ,4.340
539,327284.320,1967829.977,17.79115006,-64.62942024,-41.735, ,4.170
540,327283.820,1967830.672,17.79115630,-64.62942501,-41.676, ,4.290
541,327283.196,1967831.428,17.79116308,-64.62943096,-41.805, ,4.170
542,327282.776,1967832.393,17.79117177,-64.62943500,-41.831, ,4.130
543,327282.553,1967833.339,17.79118030,-64.62943718,-41.817, ,4.050
544,327282.324,1967834.306,17.79118902,-64.62943942,-41.760, ,4.280
545,327282.280,1967835.255,17.79119759,-64.62943991,-41.739, ,4.230
546,327282.317,1967836.199,17.79120612,-64.62943964,-41.763, ,4.200
547,327282.447,1967837.090,17.79121418,-64.62943849,-41.723, ,4.310
548,327282.740,1967837.842,17.79122100,-64.62943579,-41.774, ,4.160
549,327282.998,1967838.576,17.79122765,-64.62943341,-41.678, ,4.290
550,327283.490,1967839.064,17.79123210,-64.62942882,-41.818, ,4.200
551,327283.805,1967839.661,17.79123752,-64.62942589,-41.681, ,4.380
552,327284.151,1967840.031,17.79124089,-64.62942266,-41.637, ,4.340
553,327284.623,1967840.306,17.79124341,-64.62941823,-41.869, ,4.130
554,327285.079,1967840.791,17.79124783,-64.62941397,-41.638, ,4.380
555,327285.689,1967841.005,17.79124981,-64.62940823,-41.796, ,4.190
556,327286.138,1967841.459,17.79125395,-64.62940404,-41.753, ,4.160
557,327286.608,1967841.643,17.79125565,-64.62939962,-41.749, ,4.080
558,327287.144,1967841.786,17.79125698,-64.62939458,-41.897, ,3.970
559,327287.690,1967842.217,17.79126092,-64.62938946,-41.639, ,4.260
560,327288.404,1967842.209,17.79126090,-64.62938273,-41.822, ,3.970
561,327289.095,1967842.426,17.79126292,-64.62937623,-41.584, ,4.260
562,327289.901,1967842.438,17.79126309,-64.62936863,-41.791, ,4.050
563,327290.576,1967842.655,17.79126510,-64.62936228,-41.712, ,4.100
564,327291.372,1967842.820,17.79126665,-64.62935479,-41.721, ,4.110
565,327292.174,1967843.031,17.79126862,-64.62934724,-41.670, ,4.140
566,327292.959,1967843.198,17.79127019,-64.62933985,-41.694, ,4.130
567,327293.765,1967843.386,17.79127196,-64.62933226,-41.748, ,4.110
568,327294.406,1967843.645,17.79127435,-64.62932624,-41.610, ,4.220
569,327295.143,1967843.728,17.79127515,-64.62931929,-41.779, ,4.100
570,327296.066,1967844.010,17.79127778,-64.62931061,-41.888, ,4.130
571,327296.574,1967844.463,17.79128191,-64.62930586,-41.776, ,4.100
572,327297.481,1967844.841,17.79128539,-64.62929733,-41.890, ,4.070
573,327298.204,1967845.325,17.79128982,-64.62929056,-41.714, ,4.230
574,327298.965,1967845.608,17.79129244,-64.62928340,-41.705, ,4.190
575,327299.698,1967845.933,17.79129543,-64.62927652,-41.762, ,4.380
576,327300.520,1967846.208,17.79129798,-64.62926878,-41.651, ,4.470
577,327301.388,1967846.367,17.79129949,-64.62926061,-41.785, ,4.370
578,327302.056,1967846.777,17.79130325,-64.62925435,-41.693, ,4.470
579,327302.804,1967847.007,17.79130538,-64.62924731,-41.821, ,4.480
580,327303.352,1967847.409,17.79130906,-64.62924217,-41.818, ,4.410
581,327303.908,1967847.855,17.79131313,-64.62923697,-41.742, ,4.470
582,327304.505,1967848.229,17.79131656,-64.62923137,-41.771, ,4.470
583,327305.090,1967848.639,17.79132031,-64.62922588,-41.809, ,4.530
584,327305.688,1967849.022,17.79132382,-64.62922027,-41.868, ,4.450
585,327306.240,1967849.527,17.79132842,-64.62921511,-41.789, ,4.570
586,327306.747,1967850.165,17.79133423,-64.62921038,-41.804, ,4.510
587,327307.288,1967850.805,17.79134005,-64.62920533,-41.680, ,4.530
588,327307.850,1967851.134,17.79134307,-64.62920006,-41.708, ,4.600
589,327308.393,1967851.459,17.79134605,-64.62919496,-41.718, ,4.720
590,327308.964,1967851.816,17.79134932,-64.62918961,-41.764, ,4.190
591,327309.516,1967852.107,17.79135199,-64.62918442,-41.608, ,3.940
592,327310.195,1967852.364,17.79135436,-64.62917804,-41.814, ,3.800
593,327310.833,1967852.744,17.79135785,-64.62917206,-41.746, ,3.680
594,327311.479,1967853.054,17.79136070,-64.62916599,-41.815, ,3.520
595,327312.205,1967853.394,17.79136383,-64.62915917,-41.862, ,3.310
596,327312.971,1967853.717,17.79136681,-64.62915197,-41.761, ,3.420
597,327313.699,1967853.958,17.79136904,-64.62914512,-41.719, ,3.520
598,327314.409,1967854.044,17.79136987,-64.62913844,-41.744, ,3.520
599,327315.246,1967854.063,17.79137011,-64.62913054,-41.826, ,3.420
600,327315.814,1967854.114,17.79137062,-64.62912519,-41.759, ,3.180
601,327316.565,1967854.018,17.79136981,-64.62911810,-41.855, ,2.690
602,327317.246,1967854.038,17.79137004,-64.62911168,-41.815, ,2.840
603,327317.944,1967854.086,17.79137053,-64.62910510,-41.742, ,3.330
604,327318.657,1967853.877,17.79136870,-64.62909836,-41.622, ,3.330
605,327319.323,1967853.664,17.79136683,-64.62909206,-41.751, ,3.460
606,327319.987,1967853.426,17.79136473,-64.62908578,-41.662, ,3.150
607,327320.560,1967853.292,17.79136356,-64.62908036,-41.797, ,2.740
608,327321.238,1967853.256,17.79136329,-64.62907396,-41.714, ,2.660
609,327321.965,1967853.040,17.79136140,-64.62906709,-41.607, ,2.870
610,327322.706,1967852.694,17.79135833,-64.62906007,-41.783, ,2.600
611,327323.384,1967852.561,17.79135718,-64.62905367,-41.802, ,2.310
612,327324.072,1967852.555,17.79135718,-64.62904718,-41.823, ,2.660
613,327324.683,1967852.355,17.79135542,-64.62904140,-41.832, ,2.410
614,327325.331,1967852.388,17.79135577,-64.62903529,-41.789, ,2.630
615,327326.118,1967852.258,17.79135466,-64.62902786,-41.665, ,2.400
616,327326.872,1967852.311,17.79135519,-64.62902075,-41.666, ,2.140
617,327327.629,1967852.129,17.79135361,-64.62901360,-41.672, ,2.070
618,327328.369,1967851.917,17.79135175,-64.62900660,-41.730, ,2.000
619,327329.116,1967851.928,17.79135191,-64.62899956,-41.863, ,1.630
620,327329.786,1967852.008,17.79135269,-64.62899324,-41.783, ,1.570
621,327330.376,1967852.160,17.79135411,-64.62898769,-41.721, ,1.760
622,327331.047,1967852.001,17.79135272,-64.62898135,-41.711, ,1.760
623,327331.734,1967852.047,17.79135319,-64.62897487,-41.753, ,1.520
624,327332.404,1967852.125,17.79135395,-64.62896856,-41.785, ,1.320
625,327333.044,1967852.335,17.79135590,-64.62896254,-41.819, ,1.180
626,327333.663,1967852.613,17.79135846,-64.62895673,-41.805, ,1.260
627,327334.262,1967852.857,17.79136071,-64.62895110,-41.770, ,1.180
628,327334.877,1967853.075,17.79136273,-64.62894532,-41.623, ,1.320
629,327335.250,1967853.136,17.79136331,-64.62894180,-41.851, ,1.200
630,327335.701,1967853.306,17.79136488,-64.62893756,-41.668, ,1.460
631,327336.141,1967853.311,17.79136496,-64.62893341,-41.704, ,1.420
632,327336.519,1967853.463,17.79136636,-64.62892986,-41.673, ,1.240
633,327336.897,1967853.561,17.79136728,-64.62892630,-41.703, ,1.290
634,327337.334,1967853.762,17.79136913,-64.62892220,-41.700, ,1.420
635,327337.637,1967853.905,17.79137044,-64.62891935,-41.673, ,1.460
636,327337.985,1967854.062,17.79137189,-64.62891608,-41.751, ,1.320
637,327338.450,1967854.372,17.79137473,-64.62891172,-41.815, ,1.370
638,327338.717,1967854.832,17.79137890,-64.62890924,-41.809, ,1.420
639,327338.943,1967855.418,17.79138421,-64.62890716,-41.749, ,1.270
640,327339.367,1967855.747,17.79138722,-64.62890319,-41.749, ,1.270
641,327339.728,1967856.173,17.79139110,-64.62889982,-41.780, ,1.390
642,327340.124,1967856.464,17.79139376,-64.62889611,-41.748, ,1.510
643,327340.546,1967856.637,17.79139535,-64.62889214,-41.734, ,1.580
644,327340.959,1967856.834,17.79139717,-64.62888826,-41.669, ,1.490
645,327341.425,1967857.027,17.79139895,-64.62888388,-41.773, ,0.970
646,327341.798,1967857.456,17.79140285,-64.62888040,-41.721, ,1.180
647,327342.267,1967857.757,17.79140561,-64.62887600,-41.677, ,0.900
648,327342.610,1967857.994,17.79140778,-64.62887279,-41.637, ,0.900
649,327342.987,1967858.453,17.79141195,-64.62886927,-41.803, ,0.840
650,327343.391,1967859.085,17.79141770,-64.62886551,-41.807, ,1.050
651,327343.772,1967859.631,17.79142266,-64.62886196,-41.813, ,1.120
652,327344.106,1967860.200,17.79142783,-64.62885886,-41.888, ,1.180
653,327344.331,1967860.707,17.79143242,-64.62885678,-41.752, ,0.920
654,327344.452,1967860.994,17.79143503,-64.62885566,-41.727, ,1.270
655,327344.048,1967861.567,17.79144017,-64.62885952,-42.040, ,1.390
656,327344.197,1967861.873,17.79144295,-64.62885814,-42.064, ,0.320
657,327344.463,1967862.303,17.79144686,-64.62885566,-42.102, ,0.320
658,327344.764,1967862.733,17.79145076,-64.62885286,-42.145, ,0.350
659,327345.152,1967863.248,17.79145545,-64.62884924,-42.089, ,0.350
660,327345.541,1967863.768,17.79146018,-64.62884562,-42.099, ,0.350
661,327345.955,1967864.276,17.79146480,-64.62884175,-42.084, ,0.350
662,327346.256,1967864.813,17.79146967,-64.62883896,-42.268, ,0.350
663,327346.398,1967865.451,17.79147545,-64.62883767,-42.067, ,0.350
664,327346.515,1967866.094,17.79148127,-64.62883662,-42.222, ,0.320
665,327346.670,1967866.856,17.79148817,-64.62883522,-42.216, ,0.350
666,327346.822,1967867.489,17.79149390,-64.62883384,-42.089, ,0.350
667,327347.030,1967868.067,17.79149914,-64.62883193,-42.209, ,0.350
668,327347.963,1967868.386,17.79150209,-64.62882315,-41.746, ,0.350
669,327348.177,1967868.984,17.79150751,-64.62882118,-41.798, ,3.450
670,327348.403,1967869.563,17.79151276,-64.62881910,-41.661, ,3.890
671,327348.723,1967870.069,17.79151736,-64.62881612,-41.608, ,4.480
672,327349.184,1967870.769,17.79152372,-64.62881183,-41.788, ,4.440
673,327349.523,1967871.139,17.79152709,-64.62880866,-41.692, ,4.590
674,327349.742,1967871.776,17.79153286,-64.62880665,-41.851, ,5.020
675,327350.119,1967872.766,17.79154183,-64.62880318,-41.676, ,4.880
676,327350.442,1967873.244,17.79154618,-64.62880017,-41.916, ,4.880
677,327350.836,1967873.927,17.79155238,-64.62879651,-41.864, ,4.990
678,327351.566,1967874.842,17.79156070,-64.62878970,-41.706, ,5.030
679,327352.044,1967875.273,17.79156464,-64.62878523,-41.648, ,5.180
680,327352.635,1967875.660,17.79156818,-64.62877968,-41.676, ,5.180
681,327353.682,1967876.096,17.79157220,-64.62876985,-41.629, ,5.300
682,327354.275,1967876.211,17.79157329,-64.62876426,-41.805, ,5.210
683,327354.901,1967876.672,17.79157750,-64.62875840,-41.798, ,5.180
684,327355.785,1967877.225,17.79158257,-64.62875010,-41.852, ,5.170
685,327356.249,1967877.470,17.79158482,-64.62874575,-41.663, ,5.340
686,327357.004,1967877.443,17.79158463,-64.62873862,-41.836, ,5.150
687,327357.473,1967877.675,17.79158677,-64.62873422,-41.681, ,5.430
688,327358.187,1967877.740,17.79158741,-64.62872749,-41.735, ,5.420
689,327358.949,1967877.927,17.79158916,-64.62872032,-41.673, ,5.590
690,327359.844,1967878.069,17.79159051,-64.62871189,-41.611, ,5.610
691,327360.501,1967878.101,17.79159085,-64.62870570,-41.746, ,5.430
692,327361.228,1967878.311,17.79159281,-64.62869886,-41.545, ,5.650
693,327361.884,1967878.298,17.79159274,-64.62869267,-41.712, ,5.450
694,327362.620,1967878.556,17.79159513,-64.62868575,-41.909, ,5.340
695,327363.118,1967878.817,17.79159753,-64.62868107,-41.805, ,5.430
696,327363.709,1967879.184,17.79160089,-64.62867553,-41.776, ,5.460
697,327364.413,1967879.372,17.79160264,-64.62866891,-41.776, ,5.480
698,327365.297,1967879.543,17.79160426,-64.62866058,-41.812, ,5.640
699,327365.949,1967879.750,17.79160618,-64.62865445,-41.746, ,5.730
700,327366.660,1967879.815,17.79160682,-64.62864775,-41.671, ,5.760
701,327367.363,1967879.969,17.79160827,-64.62864113,-41.751, ,5.390
702,327368.169,1967880.088,17.79160941,-64.62863354,-41.738, ,5.850
703,327368.762,1967880.120,17.79160974,-64.62862795,-41.746, ,5.680
704,327369.438,1967880.247,17.79161094,-64.62862158,-41.749, ,5.700
705,327370.188,1967880.538,17.79161363,-64.62861454,-41.807, ,5.610
706,327371.121,1967880.863,17.79161664,-64.62860576,-41.724, ,5.610
707,327371.659,1967880.907,17.79161708,-64.62860069,-41.807, ,5.480
708,327372.384,1967881.013,17.79161810,-64.62859386,-41.684, ,5.570
709,327373.128,1967881.043,17.79161842,-64.62858685,-41.838, ,5.490
710,327373.999,1967881.297,17.79162079,-64.62857865,-41.737, ,5.550
711,327374.646,1967881.293,17.79162080,-64.62857255,-41.734, ,5.520
712,327375.423,1967881.489,17.79162263,-64.62856524,-41.791, ,5.400
713,327376.295,1967881.549,17.79162324,-64.62855702,-41.664, ,5.510
714,327377.297,1967881.526,17.79162312,-64.62854757,-41.717, ,5.430
715,327378.107,1967881.650,17.79162430,-64.62853994,-41.925, ,5.430
716,327378.756,1967881.743,17.79162519,-64.62853383,-41.715, ,5.360
717,327379.552,1967882.044,17.79162797,-64.62852634,-41.772, ,5.270
718,327380.319,1967882.326,17.79163058,-64.62851913,-41.610, ,5.480
719,327381.028,1967882.320,17.79163058,-64.62851245,-41.779, ,5.330
720,327382.023,1967882.735,17.79163441,-64.62850310,-41.791, ,5.340
721,327382.842,1967882.992,17.79163680,-64.62849539,-41.782, ,5.300
722,327383.624,1967883.326,17.79163988,-64.62848804,-41.719, ,5.430
723,327384.401,1967883.632,17.79164270,-64.62848074,-41.700, ,5.250
724,327385.212,1967883.687,17.79164326,-64.62847310,-41.822, ,5.360
725,327385.896,1967884.099,17.79164704,-64.62846668,-41.708, ,5.370
726,327386.807,1967884.279,17.79164874,-64.62845810,-41.797, ,5.280
727,327387.365,1967884.495,17.79165073,-64.62845286,-41.728, ,5.460
728,327388.105,1967884.740,17.79165300,-64.62844590,-41.762, ,5.340
729,327388.839,1967884.957,17.79165502,-64.62843899,-41.857, ,5.400
730,327389.722,1967885.383,17.79165894,-64.62843070,-41.717, ,5.480
731,327390.368,1967885.418,17.79165931,-64.62842461,-41.704, ,5.430
732,327391.069,1967885.705,17.79166195,-64.62841802,-41.771, ,5.490
733,327391.883,1967885.950,17.79166423,-64.62841037,-41.717, ,5.450
734,327392.888,1967886.156,17.79166617,-64.62840090,-41.777, ,5.460
735,327393.525,1967886.419,17.79166860,-64.62839492,-41.703, ,5.610
736,327394.387,1967886.506,17.79166945,-64.62838680,-41.759, ,5.510
737,327395.111,1967886.867,17.79167277,-64.62838000,-41.751, ,5.700
738,327396.025,1967887.279,17.79167656,-64.62837141,-41.758, ,5.620
739,327396.573,1967887.503,17.79167863,-64.62836626,-41.810, ,5.510
740,327397.389,1967887.726,17.79168071,-64.62835858,-41.838, ,5.670
741,327398.117,1967888.151,17.79168461,-64.62835175,-41.751, ,5.620
742,327398.900,1967888.504,17.79168786,-64.62834439,-41.803, ,5.450
743,327399.454,1967888.777,17.79169037,-64.62833919,-41.775, ,5.480
744,327400.029,1967889.159,17.79169387,-64.62833380,-41.477, ,5.610
745,327400.681,1967889.145,17.79169379,-64.62832765,-41.810, ,5.420
746,327401.424,1967889.375,17.79169593,-64.62832066,-41.845, ,5.360
747,327401.978,1967889.526,17.79169733,-64.62831545,-41.827, ,5.330
748,327402.617,1967889.836,17.79170019,-64.62830945,-41.728, ,5.340
749,327403.201,1967889.995,17.79170167,-64.62830395,-41.774, ,5.340
750,327404.007,1967890.208,17.79170366,-64.62829637,-41.872, ,5.280
751,327404.520,1967890.496,17.79170630,-64.62829155,-41.771, ,5.370
752,327405.272,1967890.641,17.79170767,-64.62828447,-41.627, ,5.390
753,327406.045,1967890.757,17.79170878,-64.62827719,-41.787, ,5.490
754,327406.776,1967891.060,17.79171157,-64.62827032,-41.742, ,5.390
755,327407.530,1967891.105,17.79171204,-64.62826322,-41.745, ,5.460
756,327408.212,1967891.261,17.79171350,-64.62825680,-41.678, ,5.370
757,327408.850,1967891.411,17.79171490,-64.62825079,-41.729, ,5.250
758,327409.748,1967891.555,17.79171628,-64.62824233,-41.879, ,5.250
759,327410.286,1967891.859,17.79171907,-64.62823728,-41.619, ,5.360
760,327411.063,1967891.843,17.79171898,-64.62822995,-41.900, ,5.370
761,327411.820,1967892.100,17.79172136,-64.62822284,-41.657, ,5.430
762,327412.806,1967892.287,17.79172313,-64.62821355,-41.773, ,5.250
763,327413.502,1967892.208,17.79172247,-64.62820698,-41.703, ,5.370
764,327414.396,1967892.317,17.79172353,-64.62819856,-41.824, ,5.180
765,327415.229,1967892.401,17.79172435,-64.62819071,-41.586, ,5.430
766,327416.161,1967892.271,17.79172325,-64.62818191,-41.829, ,5.090
767,327416.774,1967892.332,17.79172385,-64.62817613,-41.731, ,5.180
768,327417.532,1967892.362,17.79172418,-64.62816899,-41.704, ,5.170
769,327418.280,1967892.192,17.79172270,-64.62816192,-41.830, ,5.090
770,327419.235,1967892.146,17.79172236,-64.62815291,-41.795, ,5.150
771,327419.916,1967892.286,17.79172368,-64.62814650,-41.705, ,5.060
772,327420.998,1967892.119,17.79172225,-64.62813628,-41.699, ,5.110
773,327421.697,1967892.114,17.79172226,-64.62812968,-41.832, ,4.930
774,327422.736,1967892.168,17.79172283,-64.62811989,-41.772, ,5.120
775,327423.465,1967891.973,17.79172113,-64.62811300,-41.722, ,5.000
776,327424.450,1967891.975,17.79172122,-64.62810371,-41.781, ,5.000
777,327425.172,1967892.002,17.79172153,-64.62809690,-41.678, ,5.030
778,327425.969,1967891.991,17.79172149,-64.62808938,-41.753, ,4.930
779,327426.429,1967892.025,17.79172183,-64.62808505,-41.850, ,4.900
780,327427.067,1967892.083,17.79172241,-64.62807904,-41.732, ,5.080
781,327427.718,1967891.957,17.79172132,-64.62807289,-41.797, ,4.990
782,327428.431,1967891.992,17.79172169,-64.62806616,-41.684, ,5.060
783,327429.000,1967891.897,17.79172088,-64.62806079,-41.665, ,5.150
784,327429.710,1967891.826,17.79172029,-64.62805409,-41.756, ,5.030
785,327430.317,1967891.971,17.79172165,-64.62804837,-41.753, ,4.870
786,327430.962,1967891.985,17.79172183,-64.62804229,-41.818, ,5.050
787,327431.360,1967892.086,17.79172277,-64.62803855,-41.708, ,4.690
788,327432.008,1967892.137,17.79172328,-64.62803244,-41.751, ,4.570
789,327432.651,1967892.070,17.79172273,-64.62802637,-41.715, ,4.900
790,327433.396,1967891.970,17.79172188,-64.62801933,-41.809, ,5.020
791,327433.900,1967892.077,17.79172289,-64.62801459,-41.573, ,5.220
792,327434.579,1967891.920,17.79172152,-64.62800817,-41.707, ,5.080
793,327435.278,1967891.981,17.79172213,-64.62800159,-41.853, ,5.000
794,327436.040,1967892.220,17.79172435,-64.62799442,-41.729, ,5.020
795,327436.638,1967892.113,17.79172343,-64.62798877,-41.835, ,5.020
796,327437.266,1967892.311,17.79172527,-64.62798286,-41.784, ,4.990
797,327437.924,1967892.463,17.79172669,-64.62797667,-41.773, ,5.050
798,327438.790,1967892.451,17.79172665,-64.62796850,-41.823, ,4.990
799,327439.295,1967892.621,17.79172823,-64.62796375,-41.701, ,5.140
800,327439.992,1967892.773,17.79172965,-64.62795719,-41.684, ,5.080
801,327440.740,1967892.813,17.79173007,-64.62795014,-41.733, ,5.050
